#	promoter	binding sites
1	MCIC6FC_011964	3
2	MCIC6FC_011965	1
3	MCIC6FC_011966	1
4	MCIC6FC_011967	1
5	MCIC6FC_011968	0
6	MCIC6FC_011969+MCIC6FC_011970	0
7	MCIC6FC_011971	0
8	MCIC6FC_011972+MCIC6FC_011973	0
9	MCIC6FC_011974+MCIC6FC_011975	0
10	MCIC6FC_011976+MCIC6FC_011977	0
11	MCIC6FC_011978+MCIC6FC_011979	0
12	MCIC6FC_011980	0
13	MCIC6FC_011981+MCIC6FC_011982	2
14	MCIC6FC_011983+MCIC6FC_011984	1
15	MCIC6FC_011985+MCIC6FC_011986	0
16	MCIC6FC_011987+MCIC6FC_011988	0
17	MCIC6FC_011989+MCIC6FC_011990	0
18	MCIC6FC_011991	2
19	MCIC6FC_011992	0
20	MCIC6FC_011993	0
21	MCIC6FC_011994+MCIC6FC_011995	0
22	MCIC6FC_011996	0
23	MCIC6FC_011997	0
24	MCIC6FC_011998+MCIC6FC_011999	1
25	MCIC6FC_012000+MCIC6FC_012001	0
26	MCIC6FC_012002	3
27	MCIC6FC_012003+MCIC6FC_012004	0
28	MCIC6FC_012005	0
29	MCIC6FC_012006+MCIC6FC_012007	0
30	MCIC6FC_012008	1
31	MCIC6FC_012009	0
32	MCIC6FC_012010+MCIC6FC_012011	0
33	MCIC6FC_012012	0
34	MCIC6FC_012013+MCIC6FC_012014	0
35	MCIC6FC_012015+MCIC6FC_012016	0
36	MCIC6FC_012017	1
37	MCIC6FC_012018	0
38	MCIC6FC_012019+MCIC6FC_012020	0
39	MCIC6FC_012021+MCIC6FC_012022	0
40	MCIC6FC_012023+MCIC6FC_012024	0
41	MCIC6FC_012025	0
42	MCIC6FC_012026	0
43	MCIC6FC_012027+MCIC6FC_012028	0
44	MCIC6FC_012029+MCIC6FC_012030	0
45	MCIC6FC_012031	0
46	MCIC6FC_012032+MCIC6FC_012033	0
47	MCIC6FC_012034	1
48	MCIC6FC_012035+MCIC6FC_012036	0
49	MCIC6FC_012037+MCIC6FC_012038	0
50	MCIC6FC_012039	0
51	MCIC6FC_012040	0
52	MCIC6FC_012041+MCIC6FC_012042	0
53	MCIC6FC_012043+MCIC6FC_012044	0
54	MCIC6FC_012045+MCIC6FC_012046	0
55	MCIC6FC_012047	0
56	MCIC6FC_012048	0
57	MCIC6FC_012049+MCIC6FC_012050	0
58	MCIC6FC_012051+MCIC6FC_012052	0
59	MCIC6FC_012053	0
60	MCIC6FC_012054	0
61	MCIC6FC_012055	0
62	MCIC6FC_012056	0
63	MCIC6FC_012057+MCIC6FC_012058	1
64	MCIC6FC_012059	0
65	MCIC6FC_012060	0
66	MCIC6FC_012061	0
67	MCIC6FC_012062	0
68	MCIC6FC_012063	1
69	MCIC6FC_012064+MCIC6FC_012065	0
70	MCIC6FC_012066	1
71	MCIC6FC_012067	0
72	MCIC6FC_012068+MCIC6FC_012069	0
73	MCIC6FC_012070	0
74	MCIC6FC_012071+MCIC6FC_012072	0
75	MCIC6FC_012073	0
76	MCIC6FC_012074	0
77	MCIC6FC_012075	0
78	MCIC6FC_012076+MCIC6FC_012077	0
79	MCIC6FC_012078	0
80	MCIC6FC_012079	0
81	MCIC6FC_012080	0
82	MCIC6FC_012081	0
83	MCIC6FC_012082+MCIC6FC_012083	0
84	MCIC6FC_012084+MCIC6FC_012085	0
85	MCIC6FC_012086	0
86	MCIC6FC_012087	0
87	MCIC6FC_012088+MCIC6FC_012089	0
88	MCIC6FC_012090	0
89	MCIC6FC_012091	0
90	MCIC6FC_012092	0
91	MCIC6FC_012093+MCIC6FC_012094	0
92	MCIC6FC_012095	0
93	MCIC6FC_012096+MCIC6FC_012097	0
94	MCIC6FC_012098	0
95	MCIC6FC_012099+MCIC6FC_012100	0
96	MCIC6FC_012101	0
97	MCIC6FC_012102	0
98	MCIC6FC_012103+MCIC6FC_012104	0
99	MCIC6FC_012105+MCIC6FC_012106	0
100	MCIC6FC_012107+MCIC6FC_012108	1
101	MCIC6FC_012109	0
102	MCIC6FC_012110	0
103	MCIC6FC_012111	0
104	MCIC6FC_012112	0
105	MCIC6FC_012113+MCIC6FC_012114	0
106	MCIC6FC_012115	0
107	MCIC6FC_012116	0
108	MCIC6FC_012117	0
109	MCIC6FC_012118	0
110	MCIC6FC_012119+MCIC6FC_012120	0
111	MCIC6FC_012121	0
112	MCIC6FC_012122	0
113	MCIC6FC_012123+MCIC6FC_012124	0
114	MCIC6FC_012125	0
115	MCIC6FC_012126+MCIC6FC_012127	0
116	MCIC6FC_012128	0
117	MCIC6FC_012129+MCIC6FC_012130	0
118	MCIC6FC_012131	0
119	MCIC6FC_012132	0
