#	promoter	binding sites
1	MCIC6FC_008693	0
2	MCIC6FC_008694+MCIC6FC_008695	0
3	MCIC6FC_008696	0
4	MCIC6FC_008697	0
5	MCIC6FC_008698	0
6	MCIC6FC_008699	0
7	MCIC6FC_008700	0
8	MCIC6FC_008701+MCIC6FC_008702	1
9	MCIC6FC_008703+MCIC6FC_008704	0
10	MCIC6FC_008705+MCIC6FC_008706	0
11	MCIC6FC_008707+MCIC6FC_008708	0
12	MCIC6FC_008709	0
13	MCIC6FC_008710+MCIC6FC_008711	0
14	MCIC6FC_008712	0
15	MCIC6FC_008713	1
16	MCIC6FC_008714	0
17	MCIC6FC_008715	0
18	MCIC6FC_008716	0
19	MCIC6FC_008717	0
20	MCIC6FC_008718	0
21	MCIC6FC_008719	0
22	MCIC6FC_008720+MCIC6FC_008721	0
23	MCIC6FC_008722+MCIC6FC_008723	0
24	MCIC6FC_008724+MCIC6FC_008725	5
25	MCIC6FC_008726+MCIC6FC_008727	1
26	MCIC6FC_008728+MCIC6FC_008729	1
27	MCIC6FC_008730+MCIC6FC_008731	3
28	MCIC6FC_008732	0
29	MCIC6FC_008733	0
30	MCIC6FC_008734	0
31	MCIC6FC_008735	0
32	MCIC6FC_008736+MCIC6FC_008737	0
33	MCIC6FC_008738	0
34	MCIC6FC_008739+MCIC6FC_008740	0
35	MCIC6FC_008741	0
36	MCIC6FC_008742+MCIC6FC_008743	0
37	MCIC6FC_008744	1
38	MCIC6FC_008745+MCIC6FC_008746	1
39	MCIC6FC_008747+MCIC6FC_008748	0
40	MCIC6FC_008749	0
41	MCIC6FC_008750+MCIC6FC_008751	0
42	MCIC6FC_008752	0
43	MCIC6FC_008753	0
44	MCIC6FC_008754	0
45	MCIC6FC_008755	2
46	MCIC6FC_008756	0
47	MCIC6FC_008757+MCIC6FC_008758	0
48	MCIC6FC_008759	0
49	MCIC6FC_008760	0
50	MCIC6FC_008761+MCIC6FC_008762	0
51	MCIC6FC_008763	0
52	MCIC6FC_008764+MCIC6FC_008765	0
53	MCIC6FC_008766+MCIC6FC_008767	0
54	MCIC6FC_008768+MCIC6FC_008769	1
55	MCIC6FC_008770	0
56	MCIC6FC_008771	0
57	MCIC6FC_008772+MCIC6FC_008773	0
58	MCIC6FC_008774	0
59	MCIC6FC_008775+MCIC6FC_008776	0
60	MCIC6FC_008777	0
61	MCIC6FC_008778	0
62	MCIC6FC_008779+MCIC6FC_008780	1
63	MCIC6FC_008781	0
64	MCIC6FC_008782+MCIC6FC_008783	0
65	MCIC6FC_008784	0
66	MCIC6FC_008785	0
67	MCIC6FC_008786+MCIC6FC_008787	0
68	MCIC6FC_008788+MCIC6FC_008789	0
69	MCIC6FC_008790	0
70	MCIC6FC_008791	0
71	MCIC6FC_008792+MCIC6FC_008793	0
72	MCIC6FC_008794	0
73	MCIC6FC_008795	0
74	MCIC6FC_008796+MCIC6FC_008797	0
75	MCIC6FC_008798+MCIC6FC_008799	0
76	MCIC6FC_008800	0
77	MCIC6FC_008801	0
78	MCIC6FC_008802	0
79	MCIC6FC_008803+MCIC6FC_008804	0
80	MCIC6FC_008805	0
81	MCIC6FC_008806	0
82	MCIC6FC_008807+MCIC6FC_008808	0
83	MCIC6FC_008809	0
84	MCIC6FC_008810	0
85	MCIC6FC_008811+MCIC6FC_008812	0
86	MCIC6FC_008813	0
87	MCIC6FC_008814	0
88	MCIC6FC_008815	0
89	MCIC6FC_008816+MCIC6FC_008817	0
90	MCIC6FC_008818+MCIC6FC_008819	0
91	MCIC6FC_008820	0
92	MCIC6FC_008821+MCIC6FC_008822	0
93	MCIC6FC_008823	0
94	MCIC6FC_008824	0
95	MCIC6FC_008825	2
96	MCIC6FC_008826	1
97	MCIC6FC_008827	0
98	MCIC6FC_008828	0
99	MCIC6FC_008829+MCIC6FC_008830	0
100	MCIC6FC_008831	0
101	MCIC6FC_008832	0
102	MCIC6FC_008833	0
103	MCIC6FC_008834	0
104	MCIC6FC_008835	0
105	MCIC6FC_008836	0
106	MCIC6FC_008837	0
107	MCIC6FC_008838	0
108	MCIC6FC_008839	0
109	MCIC6FC_008840	0
110	MCIC6FC_008841+MCIC6FC_008842	0
111	MCIC6FC_008843	0
