#	promoter	binding sites
1	MCIC6FC_003034	0
2	MCIC6FC_003035	0
3	MCIC6FC_003036+MCIC6FC_003037	0
4	MCIC6FC_003038+MCIC6FC_003039	0
5	MCIC6FC_003040+MCIC6FC_003041	0
6	MCIC6FC_003042	0
7	MCIC6FC_003043+MCIC6FC_003044	0
8	MCIC6FC_003045	0
9	MCIC6FC_003046+MCIC6FC_003047	0
10	MCIC6FC_003048+MCIC6FC_003049	0
11	MCIC6FC_003050+MCIC6FC_003051	0
12	MCIC6FC_003052	0
13	MCIC6FC_003053	0
14	MCIC6FC_003054+MCIC6FC_003055	0
15	MCIC6FC_003056	0
16	MCIC6FC_003057+MCIC6FC_003058	0
17	MCIC6FC_003059	1
18	MCIC6FC_003060	0
19	MCIC6FC_003061+MCIC6FC_003062	1
20	MCIC6FC_003063	0
21	MCIC6FC_003064	0
22	MCIC6FC_003065	0
23	MCIC6FC_003066+MCIC6FC_003067	0
24	MCIC6FC_003068+MCIC6FC_003069	0
25	MCIC6FC_003070	0
26	MCIC6FC_003071	0
27	MCIC6FC_003072	0
28	MCIC6FC_003073+MCIC6FC_003074	0
29	MCIC6FC_003075	0
30	MCIC6FC_003076	0
31	MCIC6FC_003077	0
32	MCIC6FC_003078	0
33	MCIC6FC_003079	0
34	MCIC6FC_003080+MCIC6FC_003081	0
35	MCIC6FC_003082	1
36	MCIC6FC_003083	0
37	MCIC6FC_003084	0
38	MCIC6FC_003085	0
39	MCIC6FC_003086	0
40	MCIC6FC_003087+MCIC6FC_003088	0
41	MCIC6FC_003089+MCIC6FC_003090	0
42	MCIC6FC_003091	0
43	MCIC6FC_003092	0
44	MCIC6FC_003093	0
45	MCIC6FC_003094	0
46	MCIC6FC_003095	0
47	MCIC6FC_003096	0
48	MCIC6FC_003097+MCIC6FC_003098	0
49	MCIC6FC_003099	0
50	MCIC6FC_003100	0
51	MCIC6FC_003101	0
52	MCIC6FC_003102	0
53	MCIC6FC_003103	0
54	MCIC6FC_003104	0
55	MCIC6FC_003105+MCIC6FC_003106	0
56	MCIC6FC_003107+MCIC6FC_003108	0
57	MCIC6FC_003109	0
58	MCIC6FC_003110	0
59	MCIC6FC_003111+MCIC6FC_003112	0
60	MCIC6FC_003113+MCIC6FC_003114	0
61	MCIC6FC_003115	0
62	MCIC6FC_003116	0
63	MCIC6FC_003117+MCIC6FC_003118	0
64	MCIC6FC_003119	0
65	MCIC6FC_003120+MCIC6FC_003121	0
66	MCIC6FC_003122+MCIC6FC_003123	0
67	MCIC6FC_003124	0
68	MCIC6FC_003125	1
69	MCIC6FC_003126	0
70	MCIC6FC_003127	0
71	MCIC6FC_003128	0
72	MCIC6FC_003129	0
73	MCIC6FC_003130+MCIC6FC_003131	0
74	MCIC6FC_003132	0
75	MCIC6FC_003133	0
76	MCIC6FC_003134+MCIC6FC_003135	0
