#	promoter	binding sites
1	MCIC6FC_018645	0
2	MCIC6FC_018646+MCIC6FC_018647	0
3	MCIC6FC_018648+MCIC6FC_018649	0
4	MCIC6FC_018650+MCIC6FC_018651	0
5	MCIC6FC_018652+MCIC6FC_018653	0
6	MCIC6FC_018654	0
7	MCIC6FC_018655	0
8	MCIC6FC_018656	0
9	MCIC6FC_018657+MCIC6FC_018658	1
10	MCIC6FC_018659	0
11	MCIC6FC_018660	0
12	MCIC6FC_018661	0
13	MCIC6FC_018662	0
14	MCIC6FC_018663	0
15	MCIC6FC_018664+MCIC6FC_018665	3
16	MCIC6FC_018666	0
17	MCIC6FC_018667+MCIC6FC_018668	0
18	MCIC6FC_018669	1
19	MCIC6FC_018670	0
20	MCIC6FC_018671	0
21	MCIC6FC_018672	1
22	MCIC6FC_018673+MCIC6FC_018674	0
23	MCIC6FC_018675	0
24	MCIC6FC_018676+MCIC6FC_018677	0
25	MCIC6FC_018678	0
26	MCIC6FC_018679+MCIC6FC_018680	0
27	MCIC6FC_018681	0
28	MCIC6FC_018682	0
29	MCIC6FC_018683	0
30	MCIC6FC_018684+MCIC6FC_018685	0
31	MCIC6FC_018686+MCIC6FC_018687	0
