#	promoter	binding sites
1	MCIC6FC_011599	0
2	MCIC6FC_011600+MCIC6FC_011601	0
3	MCIC6FC_011602	1
4	MCIC6FC_011603	4
5	MCIC6FC_011604+MCIC6FC_011605	2
6	MCIC6FC_011606	0
7	MCIC6FC_011607+MCIC6FC_011608	2
8	MCIC6FC_011609	0
9	MCIC6FC_011610	0
10	MCIC6FC_011611	0
11	MCIC6FC_011612	0
12	MCIC6FC_011613+MCIC6FC_011614	0
13	MCIC6FC_011615	0
14	MCIC6FC_011616	0
15	MCIC6FC_011617	0
16	MCIC6FC_011618	0
17	MCIC6FC_011619	1
18	MCIC6FC_011620+MCIC6FC_011621	0
19	MCIC6FC_011622	0
20	MCIC6FC_011623+MCIC6FC_011624	0
21	MCIC6FC_011625	0
22	MCIC6FC_011626	0
23	MCIC6FC_011627	0
24	MCIC6FC_011628+MCIC6FC_011629	0
25	MCIC6FC_011630	0
26	MCIC6FC_011631	0
27	MCIC6FC_011632+MCIC6FC_011633	0
28	MCIC6FC_011634+MCIC6FC_011635	0
29	MCIC6FC_011636+MCIC6FC_011637	0
30	MCIC6FC_011638	0
31	MCIC6FC_011639+MCIC6FC_011640	0
32	MCIC6FC_011641+MCIC6FC_011642	0
33	MCIC6FC_011643+MCIC6FC_011644	0
34	MCIC6FC_011645+MCIC6FC_011646	2
35	MCIC6FC_011647	0
36	MCIC6FC_011648	0
37	MCIC6FC_011649	0
38	MCIC6FC_011650+MCIC6FC_011651	0
39	MCIC6FC_011652	0
40	MCIC6FC_011653	0
41	MCIC6FC_011654	0
42	MCIC6FC_011655	0
43	MCIC6FC_011656	0
44	MCIC6FC_011657	0
