#	promoter	binding sites
1	MCIC6FC_011756+MCIC6FC_011757	0
2	MCIC6FC_011758	0
3	MCIC6FC_011759	0
4	MCIC6FC_011760	0
5	MCIC6FC_011761	0
6	MCIC6FC_011762	0
7	MCIC6FC_011763	0
8	MCIC6FC_011764	0
9	MCIC6FC_011765	0
10	MCIC6FC_011766	0
11	MCIC6FC_011767	0
12	MCIC6FC_011768+MCIC6FC_011769	0
13	MCIC6FC_011770+MCIC6FC_011771	0
14	MCIC6FC_011772+MCIC6FC_011773	0
15	MCIC6FC_011774	0
16	MCIC6FC_011775+MCIC6FC_011776	0
17	MCIC6FC_011777	0
18	MCIC6FC_011778+MCIC6FC_011779	0
19	MCIC6FC_011780+MCIC6FC_011781	0
20	MCIC6FC_011782	1
21	MCIC6FC_011783+MCIC6FC_011784	0
22	MCIC6FC_011785+MCIC6FC_011786	0
23	MCIC6FC_011787+MCIC6FC_011788	0
24	MCIC6FC_011789	0
25	MCIC6FC_011790+MCIC6FC_011791	0
26	MCIC6FC_011792	0
27	MCIC6FC_011793+MCIC6FC_011794	0
28	MCIC6FC_011795	0
29	MCIC6FC_011796+MCIC6FC_011797	0
30	MCIC6FC_011798+MCIC6FC_011799	0
31	MCIC6FC_011800+MCIC6FC_011801	0
32	MCIC6FC_011802	0
33	MCIC6FC_011803+MCIC6FC_011804	0
34	MCIC6FC_011805	0
35	MCIC6FC_011806	0
36	MCIC6FC_011807	0
37	MCIC6FC_011808+MCIC6FC_011809	0
38	MCIC6FC_011810	0
39	MCIC6FC_011811+MCIC6FC_011812	2
40	MCIC6FC_011813	0
41	MCIC6FC_011814	0
42	MCIC6FC_011815	0
43	MCIC6FC_011816	3
44	MCIC6FC_011817+MCIC6FC_011818	2
45	MCIC6FC_011819	0
46	MCIC6FC_011820	0
47	MCIC6FC_011821+MCIC6FC_011822	0
48	MCIC6FC_011823	0
49	MCIC6FC_011824+MCIC6FC_011825	0
50	MCIC6FC_011826	0
51	MCIC6FC_011827	0
52	MCIC6FC_011828+MCIC6FC_011829	0
53	MCIC6FC_011830+MCIC6FC_011831	0
54	MCIC6FC_011832	0
55	MCIC6FC_011833	0
56	MCIC6FC_011834+MCIC6FC_011835	0
57	MCIC6FC_011836	0
58	MCIC6FC_011837+MCIC6FC_011838	0
59	MCIC6FC_011839+MCIC6FC_011840	0
60	MCIC6FC_011841+MCIC6FC_011842	0
61	MCIC6FC_011843	0
62	MCIC6FC_011844	0
63	MCIC6FC_011845	0
64	MCIC6FC_011846	0
65	MCIC6FC_011847	0
66	MCIC6FC_011848	0
67	MCIC6FC_011849+MCIC6FC_011850	0
68	MCIC6FC_011851	0
69	MCIC6FC_011852	0
70	MCIC6FC_011853	0
71	MCIC6FC_011854	0
72	MCIC6FC_011855	0
73	MCIC6FC_011856+MCIC6FC_011857	0
74	MCIC6FC_011858	0
