#	promoter	binding sites
1	MCIC6FC_021907	0
2	MCIC6FC_021908+MCIC6FC_021909	0
3	MCIC6FC_021910+MCIC6FC_021911	0
4	MCIC6FC_021912+MCIC6FC_021913	0
5	MCIC6FC_021914	0
6	MCIC6FC_021915+MCIC6FC_021916	0
7	MCIC6FC_021917+MCIC6FC_021918	0
8	MCIC6FC_021919	0
9	MCIC6FC_021920	0
10	MCIC6FC_021921+MCIC6FC_021922	0
11	MCIC6FC_021923	0
12	MCIC6FC_021924+MCIC6FC_021925	0
13	MCIC6FC_021926+MCIC6FC_021927	0
14	MCIC6FC_021928	0
15	MCIC6FC_021929	0
16	MCIC6FC_021930+MCIC6FC_021931	0
17	MCIC6FC_021932+MCIC6FC_021933	0
18	MCIC6FC_021934	0
19	MCIC6FC_021935	0
20	MCIC6FC_021936+MCIC6FC_021937	0
21	MCIC6FC_021938	0
22	MCIC6FC_021939	0
23	MCIC6FC_021940+MCIC6FC_021941	0
24	MCIC6FC_021942	0
25	MCIC6FC_021943	7
26	MCIC6FC_021944	0
27	MCIC6FC_021945	1
28	MCIC6FC_021946	0
29	MCIC6FC_021947+MCIC6FC_021948	1
30	MCIC6FC_021949+MCIC6FC_021950	0
31	MCIC6FC_021951	0
32	MCIC6FC_021952	0
