#	promoter	binding sites
1	MCIC6FC_022222	0
2	MCIC6FC_022223	0
3	MCIC6FC_022224	0
4	MCIC6FC_022225+MCIC6FC_022226	0
5	MCIC6FC_022227+MCIC6FC_022228	0
6	MCIC6FC_022229+MCIC6FC_022230	0
7	MCIC6FC_022231	0
8	MCIC6FC_022232	0
9	MCIC6FC_022233+MCIC6FC_022234	0
10	MCIC6FC_022235	2
11	MCIC6FC_022236	0
12	MCIC6FC_022237+MCIC6FC_022238	0
13	MCIC6FC_022239	0
14	MCIC6FC_022240+MCIC6FC_022241	0
15	MCIC6FC_022242	0
16	MCIC6FC_022243	5
17	MCIC6FC_022244	0
18	MCIC6FC_022245	0
19	MCIC6FC_022246	0
20	MCIC6FC_022247	1
21	MCIC6FC_022248	0
22	MCIC6FC_022249+MCIC6FC_022250	2
23	MCIC6FC_022251+MCIC6FC_022252	0
24	MCIC6FC_022253+MCIC6FC_022254	0
25	MCIC6FC_022255	0
26	MCIC6FC_022256	0
27	MCIC6FC_022257	0
28	MCIC6FC_022258	0
29	MCIC6FC_022259+MCIC6FC_022260	0
30	MCIC6FC_022261	0
31	MCIC6FC_022262+MCIC6FC_022263	1
32	MCIC6FC_022264	0
33	MCIC6FC_022265	0
34	MCIC6FC_022266+MCIC6FC_022267	0
35	MCIC6FC_022268+MCIC6FC_022269	0
36	MCIC6FC_022270	0
37	MCIC6FC_022271	0
38	MCIC6FC_022272	0
39	MCIC6FC_022273+MCIC6FC_022274	0
40	MCIC6FC_022275	0
41	MCIC6FC_022276	0
