#	promoter	binding sites
1	MCIC6FC_007967+MCIC6FC_007968	0
2	MCIC6FC_007969	0
3	MCIC6FC_007970	0
4	MCIC6FC_007971	1
5	MCIC6FC_007972+MCIC6FC_007973	0
6	MCIC6FC_007974	0
7	MCIC6FC_007975	0
8	MCIC6FC_007976+MCIC6FC_007977	0
9	MCIC6FC_007978+MCIC6FC_007979	0
10	MCIC6FC_007980	0
11	MCIC6FC_007981	1
12	MCIC6FC_007982	0
13	MCIC6FC_007983	0
14	MCIC6FC_007984	0
15	MCIC6FC_007985+MCIC6FC_007986	0
16	MCIC6FC_007987	0
17	MCIC6FC_007988	0
18	MCIC6FC_007989	0
19	MCIC6FC_007990	0
20	MCIC6FC_007991	0
21	MCIC6FC_007992	0
22	MCIC6FC_007993+MCIC6FC_007994	0
23	MCIC6FC_007995	0
24	MCIC6FC_007996+MCIC6FC_007997	0
25	MCIC6FC_007998	0
26	MCIC6FC_007999	0
27	MCIC6FC_008000	0
28	MCIC6FC_008001	0
29	MCIC6FC_008002	0
30	MCIC6FC_008003+MCIC6FC_008004	0
31	MCIC6FC_008005	0
32	MCIC6FC_008006+MCIC6FC_008007	0
33	MCIC6FC_008008	0
34	MCIC6FC_008009	0
35	MCIC6FC_008010	0
36	MCIC6FC_008011	0
37	MCIC6FC_008012	0
38	MCIC6FC_008013	0
39	MCIC6FC_008014	0
40	MCIC6FC_008015	0
41	MCIC6FC_008016	0
42	MCIC6FC_008017	0
43	MCIC6FC_008018+MCIC6FC_008019	0
44	MCIC6FC_008020	1
45	MCIC6FC_008021	0
46	MCIC6FC_008022	0
47	MCIC6FC_008023	0
48	MCIC6FC_008024	0
49	MCIC6FC_008025	0
50	MCIC6FC_008026	0
51	MCIC6FC_008027	0
52	MCIC6FC_008028	0
53	MCIC6FC_008029+MCIC6FC_008030	0
54	MCIC6FC_008031	0
55	MCIC6FC_008032+MCIC6FC_008033	0
56	MCIC6FC_008034	0
57	MCIC6FC_008035	0
58	MCIC6FC_008036+MCIC6FC_008037	0
59	MCIC6FC_008038	1
60	MCIC6FC_008039	4
61	MCIC6FC_008040+MCIC6FC_008041	2
62	MCIC6FC_008042	1
63	MCIC6FC_008043+MCIC6FC_008044	2
64	MCIC6FC_008045+MCIC6FC_008046	4
65	MCIC6FC_008047+MCIC6FC_008048	0
66	MCIC6FC_008049	2
67	MCIC6FC_008050	1
68	MCIC6FC_008051+MCIC6FC_008052	0
69	MCIC6FC_008053	0
70	MCIC6FC_008054	0
71	MCIC6FC_008055	0
72	MCIC6FC_008056	0
73	MCIC6FC_008057	0
74	MCIC6FC_008058	0
75	MCIC6FC_008059	0
76	MCIC6FC_008060+MCIC6FC_008061	0
77	MCIC6FC_008062	0
78	MCIC6FC_008063+MCIC6FC_008064	0
79	MCIC6FC_008065+MCIC6FC_008066	0
80	MCIC6FC_008067	0
81	MCIC6FC_008068	0
82	MCIC6FC_008069+MCIC6FC_008070	0
83	MCIC6FC_008071	1
84	MCIC6FC_008072	0
85	MCIC6FC_008073	0
86	MCIC6FC_008074+MCIC6FC_008075	0
87	MCIC6FC_008076+MCIC6FC_008077	0
88	MCIC6FC_008078	0
89	MCIC6FC_008079+MCIC6FC_008080	0
90	MCIC6FC_008081	0
91	MCIC6FC_008082+MCIC6FC_008083	0
92	MCIC6FC_008084	0
93	MCIC6FC_008085	0
94	MCIC6FC_008086	0
95	MCIC6FC_008087	0
96	MCIC6FC_008088+MCIC6FC_008089	0
97	MCIC6FC_008090+MCIC6FC_008091	0
98	MCIC6FC_008092	0
99	MCIC6FC_008093	0
100	MCIC6FC_008094+MCIC6FC_008095	1
101	MCIC6FC_008096	0
102	MCIC6FC_008097+MCIC6FC_008098	0
103	MCIC6FC_008099+MCIC6FC_008100	0
104	MCIC6FC_008101	0
105	MCIC6FC_008102+MCIC6FC_008103	1
106	MCIC6FC_008104	0
107	MCIC6FC_008105+MCIC6FC_008106	0
108	MCIC6FC_008107	0
