#	promoter	binding sites
1	MCIC6FC_014630	0
2	MCIC6FC_014631	0
3	MCIC6FC_014632+MCIC6FC_014633	0
4	MCIC6FC_014634	1
5	MCIC6FC_014635	0
6	MCIC6FC_014636	0
7	MCIC6FC_014637+MCIC6FC_014638	0
8	MCIC6FC_014639	0
9	MCIC6FC_014640+MCIC6FC_014641	1
10	MCIC6FC_014642	0
11	MCIC6FC_014643	0
12	MCIC6FC_014644	0
13	MCIC6FC_014645+MCIC6FC_014646	0
14	MCIC6FC_014647	0
15	MCIC6FC_014648	0
16	MCIC6FC_014649+MCIC6FC_014650	0
17	MCIC6FC_014651	0
18	MCIC6FC_014652+MCIC6FC_014653	0
19	MCIC6FC_014654	0
20	MCIC6FC_014655+MCIC6FC_014656	1
21	MCIC6FC_014657+MCIC6FC_014658	0
22	MCIC6FC_014659	0
23	MCIC6FC_014660	0
24	MCIC6FC_014661+MCIC6FC_014662	0
25	MCIC6FC_014663+MCIC6FC_014664	0
26	MCIC6FC_014665	0
27	MCIC6FC_014666	0
28	MCIC6FC_014667	0
29	MCIC6FC_014668	0
30	MCIC6FC_014669	0
31	MCIC6FC_014670+MCIC6FC_014671	0
32	MCIC6FC_014672	0
33	MCIC6FC_014673+MCIC6FC_014674	0
34	MCIC6FC_014675+MCIC6FC_014676	0
35	MCIC6FC_014677+MCIC6FC_014678	1
36	MCIC6FC_014679+MCIC6FC_014680	0
37	MCIC6FC_014681	0
38	MCIC6FC_014682	0
39	MCIC6FC_014683	0
40	MCIC6FC_014684	0
41	MCIC6FC_014685	0
42	MCIC6FC_014686+MCIC6FC_014687	0
43	MCIC6FC_014688+MCIC6FC_014689	0
44	MCIC6FC_014690+MCIC6FC_014691	0
45	MCIC6FC_014692	0
46	MCIC6FC_014693+MCIC6FC_014694	0
47	MCIC6FC_014695	0
48	MCIC6FC_014696	0
49	MCIC6FC_014697	0
50	MCIC6FC_014698	0
51	MCIC6FC_014699	0
52	MCIC6FC_014700	0
53	MCIC6FC_014701+MCIC6FC_014702	0
54	MCIC6FC_014703	0
55	MCIC6FC_014704	0
56	MCIC6FC_014705	0
57	MCIC6FC_014706	0
58	MCIC6FC_014707	0
59	MCIC6FC_014708	0
60	MCIC6FC_014709	0
61	MCIC6FC_014710	0
62	MCIC6FC_014711	0
63	MCIC6FC_014712	0
64	MCIC6FC_014713+MCIC6FC_014714	0
65	MCIC6FC_014715	0
66	MCIC6FC_014716	0
67	MCIC6FC_014717+MCIC6FC_014718	0
68	MCIC6FC_014719	0
69	MCIC6FC_014720+MCIC6FC_014721	0
70	MCIC6FC_014722	0
71	MCIC6FC_014723	4
72	MCIC6FC_014724	1
73	MCIC6FC_014725	1
74	MCIC6FC_014726	4
75	MCIC6FC_014727	0
76	MCIC6FC_014728	0
77	MCIC6FC_014729+MCIC6FC_014730	0
78	MCIC6FC_014731	0
79	MCIC6FC_014732	0
80	MCIC6FC_014733	0
81	MCIC6FC_014734+MCIC6FC_014735	0
82	MCIC6FC_014736	0
83	MCIC6FC_014737	0
84	MCIC6FC_014738+MCIC6FC_014739	0
85	MCIC6FC_014740	0
86	MCIC6FC_014741	0
87	MCIC6FC_014742	0
88	MCIC6FC_014743+MCIC6FC_014744	0
89	MCIC6FC_014745+MCIC6FC_014746	1
90	MCIC6FC_014747	0
91	MCIC6FC_014748	0
92	MCIC6FC_014749+MCIC6FC_014750	0
93	MCIC6FC_014751	0
94	MCIC6FC_014752	0
95	MCIC6FC_014753	0
96	MCIC6FC_014754	0
97	MCIC6FC_014755	0
98	MCIC6FC_014756+MCIC6FC_014757	0
99	MCIC6FC_014758+MCIC6FC_014759	0
100	MCIC6FC_014760	0
101	MCIC6FC_014761+MCIC6FC_014762	0
102	MCIC6FC_014763	0
103	MCIC6FC_014764	0
104	MCIC6FC_014765+MCIC6FC_014766	0
105	MCIC6FC_014767+MCIC6FC_014768	3
106	MCIC6FC_014769+MCIC6FC_014770	0
107	MCIC6FC_014771+MCIC6FC_014772	0
108	MCIC6FC_014773	0
109	MCIC6FC_014774	0
