#	promoter	start	end	length
1	MCIC6FC_013788	1	85	85
2	MCIC6FC_013789	6046	6157	112
3	MCIC6FC_013790+MCIC6FC_013791	10264	10650	387
4	MCIC6FC_013792	15762	16081	320
5	MCIC6FC_013793+MCIC6FC_013794	18689	19212	524
6	MCIC6FC_013795	22566	22671	106
7	MCIC6FC_013796+MCIC6FC_013797	25415	25702	288
8	MCIC6FC_013798	28325	28508	184
9	MCIC6FC_013799	29472	29769	298
10	MCIC6FC_013800	30292	30483	192
11	MCIC6FC_013801	35245	35425	181
12	MCIC6FC_013802	46552	46730	179
13	MCIC6FC_013803	48620	48699	80
14	MCIC6FC_013804	48911	48985	75
15	MCIC6FC_013805	53500	53706	207
16	MCIC6FC_013806+MCIC6FC_013807	60591	61014	424
17	MCIC6FC_013808	61988	62227	240
18	MCIC6FC_013809+MCIC6FC_013810	66076	66223	148
19	MCIC6FC_013811	72942	73001	60
20	MCIC6FC_013812	79321	79402	82
21	MCIC6FC_013813	80772	81061	290
22	MCIC6FC_013814+MCIC6FC_013815	83257	83583	327
23	MCIC6FC_013816	85335	85411	77
24	MCIC6FC_013817	86565	86637	73
25	MCIC6FC_013818	91392	91489	98
26	MCIC6FC_013819+MCIC6FC_013820	102588	102949	362
27	MCIC6FC_013821	103671	104189	519
28	MCIC6FC_013822+MCIC6FC_013823	113592	113984	393
29	MCIC6FC_013824	116204	116480	277
30	MCIC6FC_013825+MCIC6FC_013826	120385	120999	615
31	MCIC6FC_013827+MCIC6FC_013828	126364	126884	521
32	MCIC6FC_013829+MCIC6FC_013830	135883	136291	409
33	MCIC6FC_013831+MCIC6FC_013832	148473	148752	280
34	MCIC6FC_013833+MCIC6FC_013834	159417	159574	158
35	MCIC6FC_013835	161433	161698	266
36	MCIC6FC_013836+MCIC6FC_013837	167407	167611	205
37	MCIC6FC_013838	168453	168525	73
38	MCIC6FC_013839+MCIC6FC_013840	171436	171802	367
39	MCIC6FC_013841+MCIC6FC_013842	176147	176305	159
40	MCIC6FC_013843	180977	181055	79
41	MCIC6FC_013844+MCIC6FC_013845	187189	187351	163
42	MCIC6FC_013846	190438	190544	107
43	MCIC6FC_013847+MCIC6FC_013848	192031	192297	267
44	MCIC6FC_013849+MCIC6FC_013850	195266	195513	248
45	MCIC6FC_013851+MCIC6FC_013852	197777	197940	164
46	MCIC6FC_013853	199210	199324	115
47	MCIC6FC_013854	202563	202641	79
48	MCIC6FC_013855	207339	207692	354
49	MCIC6FC_013856	208831	208934	104
50	MCIC6FC_013857	214879	215076	198
51	MCIC6FC_013858	215111	215338	228
52	MCIC6FC_013859+MCIC6FC_013860	215373	215697	325
53	MCIC6FC_013861	219034	219390	357
54	MCIC6FC_013862	220023	220132	110
55	MCIC6FC_013863	222925	223165	241
56	MCIC6FC_013864+MCIC6FC_013865	236061	236348	288
57	MCIC6FC_013866+MCIC6FC_013867	240075	240302	228
58	MCIC6FC_013868	243183	243618	436
59	MCIC6FC_013869	248717	249259	543
60	MCIC6FC_013870	252631	252824	194
61	MCIC6FC_013871	253348	253422	75
62	MCIC6FC_013872	253988	254063	76
63	MCIC6FC_013873	255639	256050	412
64	MCIC6FC_013874+MCIC6FC_013875	257157	257625	469
65	MCIC6FC_013876+MCIC6FC_013877	261083	261602	520
66	MCIC6FC_013878+MCIC6FC_013879	263396	263593	198
67	MCIC6FC_013880	264713	264967	255
68	MCIC6FC_013881+MCIC6FC_013882	267363	267629	267
69	MCIC6FC_013883	270432	270598	167
70	MCIC6FC_013884	272215	272355	141
71	MCIC6FC_013885	277478	277694	217
72	MCIC6FC_013886+MCIC6FC_013887	278911	279266	356
73	MCIC6FC_013888	285580	285745	166
74	MCIC6FC_013889	289202	289895	694
75	MCIC6FC_013890+MCIC6FC_013891	291768	292095	328
76	MCIC6FC_013892	296191	296575	385
77	MCIC6FC_013893	302094	302368	275
78	MCIC6FC_013894	303939	304057	119
79	MCIC6FC_013895	305339	305573	235
80	MCIC6FC_013896	306784	306863	80
81	MCIC6FC_013897	307849	308021	173
82	MCIC6FC_013898	309813	309886	74
83	MCIC6FC_013899	312552	312654	103
84	MCIC6FC_013900+MCIC6FC_013901	314276	314675	400
85	MCIC6FC_013902	316787	317049	263
86	MCIC6FC_013903	318914	319117	204
87	MCIC6FC_013904+MCIC6FC_013905	321193	321372	180
88	MCIC6FC_013906+MCIC6FC_013907	326905	327128	224
89	MCIC6FC_013908	329375	329765	391
90	MCIC6FC_013909	331394	331487	94
91	MCIC6FC_013910	331996	332257	262
92	MCIC6FC_013911+MCIC6FC_013912	337303	337495	193
93	MCIC6FC_013913	339407	339511	105
94	MCIC6FC_013914+MCIC6FC_013915	346331	346762	432
95	MCIC6FC_013916+MCIC6FC_013917	353383	353597	215
96	MCIC6FC_013918	354825	355008	184
97	MCIC6FC_013919	358553	358684	132
98	MCIC6FC_013920+MCIC6FC_013921	359016	359287	272
99	MCIC6FC_013922	359412	359546	135
100	MCIC6FC_013923	361991	362064	74
101	MCIC6FC_013924+MCIC6FC_013925	362309	362527	219
102	MCIC6FC_013926+MCIC6FC_013927	365335	365498	164
103	MCIC6FC_013928	368841	368915	75
104	MCIC6FC_013929+MCIC6FC_013930	369217	369399	183
105	MCIC6FC_013931	371036	371172	137
106	MCIC6FC_013932	372518	372654	137
107	MCIC6FC_013933+MCIC6FC_013934	373526	373751	226
108	MCIC6FC_013935	377827	378877	1051
109	MCIC6FC_013936	378902	378984	83
110	MCIC6FC_013937	381766	382816	1051
111	MCIC6FC_013938	383981	384078	98
112	MCIC6FC_013939+MCIC6FC_013940	391264	391551	288
113	MCIC6FC_013941+MCIC6FC_013942	393195	393434	240
114	MCIC6FC_013943	395814	395985	172
115	MCIC6FC_013944	397637	397891	255
116	MCIC6FC_013945+MCIC6FC_013946	399308	399546	239
117	MCIC6FC_013947+MCIC6FC_013948	403956	404179	224
118	MCIC6FC_013949	407497	407564	68
119	MCIC6FC_013950	412174	412267	94
120	MCIC6FC_013951+MCIC6FC_013952	414684	414953	270
121	MCIC6FC_013953+MCIC6FC_013954	418088	418270	183
122	MCIC6FC_013955+MCIC6FC_013956	420453	420748	296
123	MCIC6FC_013957	422158	422251	94
124	MCIC6FC_013958	426011	426097	87
125	MCIC6FC_013959+MCIC6FC_013960	428976	429611	636
126	MCIC6FC_013961	431742	432480	739
127	MCIC6FC_013962	436881	437028	148
128	MCIC6FC_013963	440573	440997	425
129	MCIC6FC_013964	442526	442607	82
130	MCIC6FC_013965+MCIC6FC_013966	445195	445605	411
131	MCIC6FC_013967	446618	446702	85
132	MCIC6FC_013968	459163	459261	99
133	MCIC6FC_013969	460954	461502	549
134	MCIC6FC_013970	463638	463843	206
135	MCIC6FC_013971	465150	465337	188
136	MCIC6FC_013972	467192	467291	100
137	MCIC6FC_013973+MCIC6FC_013974	469589	469871	283
138	MCIC6FC_013975	482061	482136	76
139	MCIC6FC_013976	483968	484130	163
140	MCIC6FC_013977	485280	485649	370
