#	promoter	start	end	length
1	MCIC6FC_014630	1	212	212
2	MCIC6FC_014631	388	664	277
3	MCIC6FC_014632+MCIC6FC_014633	3700	4020	321
4	MCIC6FC_014634	5424	5563	140
5	MCIC6FC_014635	6809	6909	101
6	MCIC6FC_014636	7696	7857	162
7	MCIC6FC_014637+MCIC6FC_014638	8923	9145	223
8	MCIC6FC_014639	14169	14261	93
9	MCIC6FC_014640+MCIC6FC_014641	15331	15716	386
10	MCIC6FC_014642	16171	16467	297
11	MCIC6FC_014643	16491	16574	84
12	MCIC6FC_014644	16598	16680	83
13	MCIC6FC_014645+MCIC6FC_014646	18108	18273	166
14	MCIC6FC_014647	34729	34813	85
15	MCIC6FC_014648	43735	43810	76
16	MCIC6FC_014649+MCIC6FC_014650	48259	48483	225
17	MCIC6FC_014651	50341	50447	107
18	MCIC6FC_014652+MCIC6FC_014653	55523	55837	315
19	MCIC6FC_014654	57087	57736	650
20	MCIC6FC_014655+MCIC6FC_014656	59096	59680	585
21	MCIC6FC_014657+MCIC6FC_014658	66249	66488	240
22	MCIC6FC_014659	66995	67066	72
23	MCIC6FC_014660	68418	68512	95
24	MCIC6FC_014661+MCIC6FC_014662	70998	71116	119
25	MCIC6FC_014663+MCIC6FC_014664	73000	73261	262
26	MCIC6FC_014665	75814	75911	98
27	MCIC6FC_014666	76225	76642	418
28	MCIC6FC_014667	77370	77527	158
29	MCIC6FC_014668	80097	80218	122
30	MCIC6FC_014669	84868	85135	268
31	MCIC6FC_014670+MCIC6FC_014671	87815	87935	121
32	MCIC6FC_014672	89529	90579	1051
33	MCIC6FC_014673+MCIC6FC_014674	93900	94059	160
34	MCIC6FC_014675+MCIC6FC_014676	100382	100752	371
35	MCIC6FC_014677+MCIC6FC_014678	106714	107439	726
36	MCIC6FC_014679+MCIC6FC_014680	118395	118601	207
37	MCIC6FC_014681	121564	121718	155
38	MCIC6FC_014682	124056	124144	89
39	MCIC6FC_014683	126815	126907	93
40	MCIC6FC_014684	127610	128660	1051
41	MCIC6FC_014685	130657	130848	192
42	MCIC6FC_014686+MCIC6FC_014687	130874	131075	202
43	MCIC6FC_014688+MCIC6FC_014689	132757	133388	632
44	MCIC6FC_014690+MCIC6FC_014691	138499	138665	167
45	MCIC6FC_014692	139822	139975	154
46	MCIC6FC_014693+MCIC6FC_014694	145916	146238	323
47	MCIC6FC_014695	146576	147090	515
48	MCIC6FC_014696	152346	152411	66
49	MCIC6FC_014697	163462	164512	1051
50	MCIC6FC_014698	168692	168766	75
51	MCIC6FC_014699	176632	176737	106
52	MCIC6FC_014700	177749	177829	81
53	MCIC6FC_014701+MCIC6FC_014702	185938	186053	116
54	MCIC6FC_014703	187367	187479	113
55	MCIC6FC_014704	189509	189604	96
56	MCIC6FC_014705	190985	191077	93
57	MCIC6FC_014706	193613	193719	107
58	MCIC6FC_014707	197979	198058	80
59	MCIC6FC_014708	200334	200412	79
60	MCIC6FC_014709	204184	205121	938
61	MCIC6FC_014710	207123	207208	86
62	MCIC6FC_014711	211480	211610	131
63	MCIC6FC_014712	215116	215188	73
64	MCIC6FC_014713+MCIC6FC_014714	219475	219614	140
65	MCIC6FC_014715	219845	220382	538
66	MCIC6FC_014716	220420	221298	879
67	MCIC6FC_014717+MCIC6FC_014718	224165	224785	621
68	MCIC6FC_014719	228813	228961	149
69	MCIC6FC_014720+MCIC6FC_014721	229831	230431	601
70	MCIC6FC_014722	236527	236600	74
71	MCIC6FC_014723	237310	238014	705
72	MCIC6FC_014724	241046	241149	104
73	MCIC6FC_014725	243017	243089	73
74	MCIC6FC_014726	250620	250848	229
75	MCIC6FC_014727	251514	251650	137
76	MCIC6FC_014728	256399	256639	241
77	MCIC6FC_014729+MCIC6FC_014730	259709	259871	163
78	MCIC6FC_014731	268610	268717	108
79	MCIC6FC_014732	271087	271558	472
80	MCIC6FC_014733	271780	272107	328
81	MCIC6FC_014734+MCIC6FC_014735	275296	275598	303
82	MCIC6FC_014736	275768	275871	104
83	MCIC6FC_014737	278157	278282	126
84	MCIC6FC_014738+MCIC6FC_014739	285010	285373	364
85	MCIC6FC_014740	286448	286522	75
86	MCIC6FC_014741	290440	290571	132
87	MCIC6FC_014742	294202	294347	146
88	MCIC6FC_014743+MCIC6FC_014744	297260	297670	411
89	MCIC6FC_014745+MCIC6FC_014746	301535	302039	505
90	MCIC6FC_014747	303215	303268	54
91	MCIC6FC_014748	303915	304217	303
92	MCIC6FC_014749+MCIC6FC_014750	304918	305092	175
93	MCIC6FC_014751	309243	309318	76
94	MCIC6FC_014752	314193	314363	171
95	MCIC6FC_014753	315604	315684	81
96	MCIC6FC_014754	318774	318926	153
97	MCIC6FC_014755	320926	321018	93
98	MCIC6FC_014756+MCIC6FC_014757	327600	327810	211
99	MCIC6FC_014758+MCIC6FC_014759	329535	329751	217
100	MCIC6FC_014760	331769	332136	368
101	MCIC6FC_014761+MCIC6FC_014762	335808	335961	154
102	MCIC6FC_014763	341216	341485	270
103	MCIC6FC_014764	346011	346129	119
104	MCIC6FC_014765+MCIC6FC_014766	348199	348604	406
105	MCIC6FC_014767+MCIC6FC_014768	353128	354769	1642
106	MCIC6FC_014769+MCIC6FC_014770	356475	356646	172
107	MCIC6FC_014771+MCIC6FC_014772	359549	359784	236
108	MCIC6FC_014773	360730	361027	298
109	MCIC6FC_014774	362254	362624	371
