#	promoter	start	end	length
1	MCIC6FC_014516	5077	5259	183
2	MCIC6FC_014517+MCIC6FC_014518	7400	8658	1259
3	MCIC6FC_014519	9504	9601	98
4	MCIC6FC_014520	26796	26865	70
5	MCIC6FC_014521+MCIC6FC_014522	31015	31558	544
6	MCIC6FC_014523+MCIC6FC_014524	33196	33562	367
7	MCIC6FC_014525	37828	38624	797
8	MCIC6FC_014526	39892	40942	1051
9	MCIC6FC_014527+MCIC6FC_014528	44303	44921	619
10	MCIC6FC_014529+MCIC6FC_014530	46742	46929	188
11	MCIC6FC_014531	49896	50024	129
12	MCIC6FC_014532	54059	54463	405
13	MCIC6FC_014533	55722	56018	297
14	MCIC6FC_014534+MCIC6FC_014535	57558	58166	609
15	MCIC6FC_014536+MCIC6FC_014537	59767	60110	344
16	MCIC6FC_014538+MCIC6FC_014539	64373	64633	261
17	MCIC6FC_014540	69297	69474	178
18	MCIC6FC_014541+MCIC6FC_014542	70172	70533	362
19	MCIC6FC_014543	72507	73394	888
20	MCIC6FC_014544+MCIC6FC_014545	77483	78232	750
21	MCIC6FC_014546+MCIC6FC_014547	80331	81150	820
22	MCIC6FC_014548	87769	88128	360
23	MCIC6FC_014549+MCIC6FC_014550	88625	88757	133
24	MCIC6FC_014551+MCIC6FC_014552	91117	91695	579
25	MCIC6FC_014553+MCIC6FC_014554	93813	94024	212
26	MCIC6FC_014555+MCIC6FC_014556	95157	95524	368
27	MCIC6FC_014557+MCIC6FC_014558	98531	98894	364
28	MCIC6FC_014559	99419	99644	226
