#	promoter	start	end	length
1	MCIC6FC_008693	2703	2806	104
2	MCIC6FC_008694+MCIC6FC_008695	3180	3440	261
3	MCIC6FC_008696	4399	4672	274
4	MCIC6FC_008697	6036	6157	122
5	MCIC6FC_008698	9831	9970	140
6	MCIC6FC_008699	11529	11598	70
7	MCIC6FC_008700	18685	19319	635
8	MCIC6FC_008701+MCIC6FC_008702	23566	23974	409
9	MCIC6FC_008703+MCIC6FC_008704	27230	27423	194
10	MCIC6FC_008705+MCIC6FC_008706	30486	30733	248
11	MCIC6FC_008707+MCIC6FC_008708	32870	33260	391
12	MCIC6FC_008709	34617	34700	84
13	MCIC6FC_008710+MCIC6FC_008711	37010	37410	401
14	MCIC6FC_008712	40042	41092	1051
15	MCIC6FC_008713	43305	43730	426
16	MCIC6FC_008714	43950	44130	181
17	MCIC6FC_008715	45433	45547	115
18	MCIC6FC_008716	49992	50439	448
19	MCIC6FC_008717	50464	50575	112
20	MCIC6FC_008718	50610	51252	643
21	MCIC6FC_008719	55379	55541	163
22	MCIC6FC_008720+MCIC6FC_008721	56121	56348	228
23	MCIC6FC_008722+MCIC6FC_008723	57125	57516	392
24	MCIC6FC_008724+MCIC6FC_008725	61138	61385	248
25	MCIC6FC_008726+MCIC6FC_008727	69644	69891	248
26	MCIC6FC_008728+MCIC6FC_008729	72004	72280	277
27	MCIC6FC_008730+MCIC6FC_008731	79110	79506	397
28	MCIC6FC_008732	80390	80613	224
29	MCIC6FC_008733	82195	82311	117
30	MCIC6FC_008734	82520	82682	163
31	MCIC6FC_008735	84922	84975	54
32	MCIC6FC_008736+MCIC6FC_008737	85742	85948	207
33	MCIC6FC_008738	97345	97446	102
34	MCIC6FC_008739+MCIC6FC_008740	97926	98886	961
35	MCIC6FC_008741	107506	107886	381
36	MCIC6FC_008742+MCIC6FC_008743	110030	110309	280
37	MCIC6FC_008744	110662	110869	208
38	MCIC6FC_008745+MCIC6FC_008746	114384	114618	235
39	MCIC6FC_008747+MCIC6FC_008748	116040	116228	189
40	MCIC6FC_008749	119875	120152	278
41	MCIC6FC_008750+MCIC6FC_008751	120665	120962	298
42	MCIC6FC_008752	122380	122539	160
43	MCIC6FC_008753	123792	123905	114
44	MCIC6FC_008754	126491	126648	158
45	MCIC6FC_008755	126672	127691	1020
46	MCIC6FC_008756	128056	128865	810
47	MCIC6FC_008757+MCIC6FC_008758	136219	136658	440
48	MCIC6FC_008759	137654	137772	119
49	MCIC6FC_008760	141010	141303	294
50	MCIC6FC_008761+MCIC6FC_008762	142193	142417	225
51	MCIC6FC_008763	146447	146500	54
52	MCIC6FC_008764+MCIC6FC_008765	147836	148237	402
53	MCIC6FC_008766+MCIC6FC_008767	152227	152565	339
54	MCIC6FC_008768+MCIC6FC_008769	155205	156682	1478
55	MCIC6FC_008770	160233	160392	160
56	MCIC6FC_008771	161213	161459	247
57	MCIC6FC_008772+MCIC6FC_008773	161779	163075	1297
58	MCIC6FC_008774	164174	164291	118
59	MCIC6FC_008775+MCIC6FC_008776	168152	168366	215
60	MCIC6FC_008777	171068	171276	209
61	MCIC6FC_008778	172745	172976	232
62	MCIC6FC_008779+MCIC6FC_008780	178085	178273	189
63	MCIC6FC_008781	180795	181465	671
64	MCIC6FC_008782+MCIC6FC_008783	182582	182811	230
65	MCIC6FC_008784	185232	185510	279
66	MCIC6FC_008785	187827	188547	721
67	MCIC6FC_008786+MCIC6FC_008787	189800	190485	686
68	MCIC6FC_008788+MCIC6FC_008789	196345	196548	204
69	MCIC6FC_008790	199019	199241	223
70	MCIC6FC_008791	200823	200950	128
71	MCIC6FC_008792+MCIC6FC_008793	202092	202295	204
72	MCIC6FC_008794	205425	206475	1051
73	MCIC6FC_008795	208213	208354	142
74	MCIC6FC_008796+MCIC6FC_008797	209167	209286	120
75	MCIC6FC_008798+MCIC6FC_008799	210336	210729	394
76	MCIC6FC_008800	213508	213789	282
77	MCIC6FC_008801	217519	217809	291
78	MCIC6FC_008802	218241	218419	179
79	MCIC6FC_008803+MCIC6FC_008804	219712	219974	263
80	MCIC6FC_008805	221313	221576	264
81	MCIC6FC_008806	222482	222699	218
82	MCIC6FC_008807+MCIC6FC_008808	223879	224475	597
83	MCIC6FC_008809	225131	225335	205
84	MCIC6FC_008810	227324	227478	155
85	MCIC6FC_008811+MCIC6FC_008812	227798	227899	102
86	MCIC6FC_008813	228706	228780	75
87	MCIC6FC_008814	231454	231531	78
88	MCIC6FC_008815	232493	232611	119
89	MCIC6FC_008816+MCIC6FC_008817	233387	233575	189
90	MCIC6FC_008818+MCIC6FC_008819	243452	244008	557
91	MCIC6FC_008820	245606	246237	632
92	MCIC6FC_008821+MCIC6FC_008822	254128	254472	345
93	MCIC6FC_008823	256925	257036	112
94	MCIC6FC_008824	259904	260215	312
95	MCIC6FC_008825	260967	262017	1051
96	MCIC6FC_008826	264734	265784	1051
97	MCIC6FC_008827	266045	267095	1051
98	MCIC6FC_008828	271705	271817	113
99	MCIC6FC_008829+MCIC6FC_008830	274126	274507	382
100	MCIC6FC_008831	274964	275353	390
101	MCIC6FC_008832	279455	279915	461
102	MCIC6FC_008833	284006	284268	263
103	MCIC6FC_008834	288249	289055	807
104	MCIC6FC_008835	290576	290628	53
105	MCIC6FC_008836	291852	292366	515
106	MCIC6FC_008837	293502	293662	161
107	MCIC6FC_008838	293686	293743	58
108	MCIC6FC_008839	293766	294008	243
109	MCIC6FC_008840	294041	294101	61
110	MCIC6FC_008841+MCIC6FC_008842	294125	295073	949
111	MCIC6FC_008843	297876	298078	203
