#	promoter	start	end	length
1	MCIC6FC_011756+MCIC6FC_011757	1287	1588	302
2	MCIC6FC_011758	4810	4929	120
3	MCIC6FC_011759	10778	11111	334
4	MCIC6FC_011760	12388	13331	944
5	MCIC6FC_011761	13695	13785	91
6	MCIC6FC_011762	15075	15151	77
7	MCIC6FC_011763	18090	18304	215
8	MCIC6FC_011764	21672	21723	52
9	MCIC6FC_011765	22481	22603	123
10	MCIC6FC_011766	25220	25414	195
11	MCIC6FC_011767	30025	30155	131
12	MCIC6FC_011768+MCIC6FC_011769	36409	36595	187
13	MCIC6FC_011770+MCIC6FC_011771	41940	42142	203
14	MCIC6FC_011772+MCIC6FC_011773	45474	45789	316
15	MCIC6FC_011774	48832	49013	182
16	MCIC6FC_011775+MCIC6FC_011776	57747	57946	200
17	MCIC6FC_011777	59612	59877	266
18	MCIC6FC_011778+MCIC6FC_011779	61693	61862	170
19	MCIC6FC_011780+MCIC6FC_011781	65919	66221	303
20	MCIC6FC_011782	75862	75938	77
21	MCIC6FC_011783+MCIC6FC_011784	78223	78657	435
22	MCIC6FC_011785+MCIC6FC_011786	82340	82653	314
23	MCIC6FC_011787+MCIC6FC_011788	87859	88075	217
24	MCIC6FC_011789	91137	91240	104
25	MCIC6FC_011790+MCIC6FC_011791	92275	92503	229
26	MCIC6FC_011792	94741	94791	51
27	MCIC6FC_011793+MCIC6FC_011794	96679	96909	231
28	MCIC6FC_011795	104557	105143	587
29	MCIC6FC_011796+MCIC6FC_011797	122132	122718	587
30	MCIC6FC_011798+MCIC6FC_011799	127844	128158	315
31	MCIC6FC_011800+MCIC6FC_011801	130934	131082	149
32	MCIC6FC_011802	133035	133297	263
33	MCIC6FC_011803+MCIC6FC_011804	142631	143163	533
34	MCIC6FC_011805	145090	145253	164
35	MCIC6FC_011806	145616	145694	79
36	MCIC6FC_011807	146945	146996	52
37	MCIC6FC_011808+MCIC6FC_011809	148202	148409	208
38	MCIC6FC_011810	151773	151855	83
39	MCIC6FC_011811+MCIC6FC_011812	165373	165566	194
40	MCIC6FC_011813	170553	170643	91
41	MCIC6FC_011814	175587	175678	92
42	MCIC6FC_011815	183060	183132	73
43	MCIC6FC_011816	186128	186242	115
44	MCIC6FC_011817+MCIC6FC_011818	186932	187145	214
45	MCIC6FC_011819	189885	190015	131
46	MCIC6FC_011820	191318	191436	119
47	MCIC6FC_011821+MCIC6FC_011822	196303	196670	368
48	MCIC6FC_011823	200408	200648	241
49	MCIC6FC_011824+MCIC6FC_011825	201681	201989	309
50	MCIC6FC_011826	204432	204577	146
51	MCIC6FC_011827	205597	205708	112
52	MCIC6FC_011828+MCIC6FC_011829	206579	206783	205
53	MCIC6FC_011830+MCIC6FC_011831	210485	210687	203
54	MCIC6FC_011832	212013	212130	118
55	MCIC6FC_011833	212947	213085	139
56	MCIC6FC_011834+MCIC6FC_011835	216824	216959	136
57	MCIC6FC_011836	219812	219934	123
58	MCIC6FC_011837+MCIC6FC_011838	221055	221343	289
59	MCIC6FC_011839+MCIC6FC_011840	223198	223556	359
60	MCIC6FC_011841+MCIC6FC_011842	225802	226123	322
61	MCIC6FC_011843	235275	235354	80
62	MCIC6FC_011844	237471	237656	186
63	MCIC6FC_011845	240808	240952	145
64	MCIC6FC_011846	242395	242783	389
65	MCIC6FC_011847	242808	242923	116
66	MCIC6FC_011848	245293	245344	52
67	MCIC6FC_011849+MCIC6FC_011850	246335	246610	276
68	MCIC6FC_011851	248215	248290	76
69	MCIC6FC_011852	249748	249878	131
70	MCIC6FC_011853	252115	252293	179
71	MCIC6FC_011854	253117	254167	1051
72	MCIC6FC_011855	256498	257548	1051
73	MCIC6FC_011856+MCIC6FC_011857	262216	262483	268
74	MCIC6FC_011858	264582	264664	83
