#	promoter	start	end	length
1	MCIC6FC_014793	1	79	79
2	MCIC6FC_014794	4002	4102	101
3	MCIC6FC_014795	6574	7155	582
4	MCIC6FC_014796	7484	7587	104
5	MCIC6FC_014797	9499	9800	302
6	MCIC6FC_014798+MCIC6FC_014799	12409	12660	252
7	MCIC6FC_014800	15102	15218	117
8	MCIC6FC_014801+MCIC6FC_014802	16544	16936	393
9	MCIC6FC_014803	19689	19881	193
10	MCIC6FC_014804+MCIC6FC_014805	23384	23870	487
11	MCIC6FC_014806	24559	24799	241
12	MCIC6FC_014807	25614	25875	262
13	MCIC6FC_014808	26570	26651	82
14	MCIC6FC_014809	29894	29996	103
15	MCIC6FC_014810	35380	35538	159
16	MCIC6FC_014811	38480	38598	119
17	MCIC6FC_014812+MCIC6FC_014813	50906	51110	205
18	MCIC6FC_014814	52174	52396	223
19	MCIC6FC_014815	53107	53208	102
20	MCIC6FC_014816	56102	56419	318
21	MCIC6FC_014817	59180	59270	91
22	MCIC6FC_014818+MCIC6FC_014819	61801	62087	287
23	MCIC6FC_014820	62785	63351	567
24	MCIC6FC_014821	65147	65200	54
25	MCIC6FC_014822	66356	66406	51
26	MCIC6FC_014823	68980	69127	148
27	MCIC6FC_014824	70245	70336	92
28	MCIC6FC_014825	75945	76044	100
29	MCIC6FC_014826	81996	82104	109
30	MCIC6FC_014827	84205	84348	144
31	MCIC6FC_014828	84881	84991	111
32	MCIC6FC_014829	89635	89706	72
33	MCIC6FC_014830	91351	91466	116
34	MCIC6FC_014831	96001	96107	107
35	MCIC6FC_014832	99945	100132	188
36	MCIC6FC_014833	101153	101362	210
37	MCIC6FC_014834	106380	107037	658
38	MCIC6FC_014835+MCIC6FC_014836	107414	107712	299
39	MCIC6FC_014837	108706	109103	398
40	MCIC6FC_014838+MCIC6FC_014839	111020	111239	220
41	MCIC6FC_014840	114050	114181	132
42	MCIC6FC_014841+MCIC6FC_014842	116225	116461	237
43	MCIC6FC_014843	123088	123381	294
44	MCIC6FC_014844	123406	123654	249
45	MCIC6FC_014845+MCIC6FC_014846	123679	124073	395
46	MCIC6FC_014847	126024	126090	67
47	MCIC6FC_014848	127757	127934	178
48	MCIC6FC_014849+MCIC6FC_014850	129928	130153	226
49	MCIC6FC_014851+MCIC6FC_014852	131332	131784	453
50	MCIC6FC_014853	134520	134593	74
51	MCIC6FC_014854	136818	137192	375
52	MCIC6FC_014855	139574	139665	92
53	MCIC6FC_014856	140745	140858	114
54	MCIC6FC_014857+MCIC6FC_014858	141789	142290	502
55	MCIC6FC_014859+MCIC6FC_014860	143741	143940	200
56	MCIC6FC_014861	146036	146178	143
57	MCIC6FC_014862	148488	148649	162
58	MCIC6FC_014863	151116	151188	73
59	MCIC6FC_014864	151788	152299	512
60	MCIC6FC_014865+MCIC6FC_014866	153855	154251	397
61	MCIC6FC_014867	157043	157205	163
62	MCIC6FC_014868	157834	157994	161
63	MCIC6FC_014869+MCIC6FC_014870	158545	158747	203
64	MCIC6FC_014871	162200	162308	109
65	MCIC6FC_014872	165902	165993	92
66	MCIC6FC_014873+MCIC6FC_014874	167260	167449	190
67	MCIC6FC_014875+MCIC6FC_014876	170363	170664	302
68	MCIC6FC_014877+MCIC6FC_014878	173282	173904	623
69	MCIC6FC_014879+MCIC6FC_014880	178418	178736	319
70	MCIC6FC_014881	179928	180221	294
71	MCIC6FC_014882+MCIC6FC_014883	182511	183014	504
72	MCIC6FC_014884	183807	184144	338
73	MCIC6FC_014885	185442	185785	344
74	MCIC6FC_014886	188576	188662	87
75	MCIC6FC_014887	189886	190201	316
76	MCIC6FC_014888	191448	191545	98
77	MCIC6FC_014889	195520	195738	219
78	MCIC6FC_014890	200294	200346	53
79	MCIC6FC_014891+MCIC6FC_014892	201561	201821	261
80	MCIC6FC_014893	204644	204727	84
81	MCIC6FC_014894+MCIC6FC_014895	206166	206419	254
82	MCIC6FC_014896+MCIC6FC_014897	208523	208762	240
83	MCIC6FC_014898	211095	211316	222
84	MCIC6FC_014899	212445	212595	151
85	MCIC6FC_014900+MCIC6FC_014901	220911	221406	496
86	MCIC6FC_014902	222910	222992	83
87	MCIC6FC_014903	223699	223777	79
88	MCIC6FC_014904	224346	224554	209
89	MCIC6FC_014905	227806	228065	260
90	MCIC6FC_014906	230578	230750	173
91	MCIC6FC_014907+MCIC6FC_014908	234588	234794	207
92	MCIC6FC_014909	235644	235849	206
93	MCIC6FC_014910	239556	239677	122
94	MCIC6FC_014911	241413	241517	105
95	MCIC6FC_014912+MCIC6FC_014913	243789	244212	424
96	MCIC6FC_014914	245741	245879	139
97	MCIC6FC_014915	251583	251762	180
98	MCIC6FC_014916+MCIC6FC_014917	256566	256851	286
99	MCIC6FC_014918	258259	258344	86
100	MCIC6FC_014919+MCIC6FC_014920	259899	260100	202
101	MCIC6FC_014921	262085	262177	93
102	MCIC6FC_014922+MCIC6FC_014923	263435	263706	272
103	MCIC6FC_014924	265198	265292	95
104	MCIC6FC_014925+MCIC6FC_014926	268733	268922	190
105	MCIC6FC_014927	270081	270291	211
106	MCIC6FC_014928+MCIC6FC_014929	276679	276916	238
107	MCIC6FC_014930	277919	278224	306
108	MCIC6FC_014931+MCIC6FC_014932	280141	280613	473
109	MCIC6FC_014933	293683	293886	204
110	MCIC6FC_014934	294722	295097	376
111	MCIC6FC_014935	295741	295825	85
112	MCIC6FC_014936+MCIC6FC_014937	298634	298865	232
113	MCIC6FC_014938	302559	302667	109
114	MCIC6FC_014939+MCIC6FC_014940	304971	305307	337
115	MCIC6FC_014941	308085	308170	86
116	MCIC6FC_014942+MCIC6FC_014943	309063	309216	154
117	MCIC6FC_014944+MCIC6FC_014945	311488	311713	226
118	MCIC6FC_014946	312678	312758	81
119	MCIC6FC_014947+MCIC6FC_014948	317373	317706	334
120	MCIC6FC_014949+MCIC6FC_014950	320037	320462	426
121	MCIC6FC_014951	323188	323265	78
122	MCIC6FC_014952	324930	325980	1051
123	MCIC6FC_014953	335613	335944	332
124	MCIC6FC_014954	336909	337166	258
125	MCIC6FC_014955+MCIC6FC_014956	344173	344595	423
126	MCIC6FC_014957	346250	346347	98
127	MCIC6FC_014958	350085	350174	90
128	MCIC6FC_014959+MCIC6FC_014960	354639	354885	247
129	MCIC6FC_014961	355103	355180	78
130	MCIC6FC_014962	357434	357564	131
131	MCIC6FC_014963	358740	359001	262
132	MCIC6FC_014964+MCIC6FC_014965	363436	363672	237
133	MCIC6FC_014966	365833	366002	170
134	MCIC6FC_014967+MCIC6FC_014968	367519	367872	354
135	MCIC6FC_014969	368273	368425	153
136	MCIC6FC_014970	371172	371270	99
137	MCIC6FC_014971+MCIC6FC_014972	371908	372083	176
138	MCIC6FC_014973+MCIC6FC_014974	374956	375165	210
139	MCIC6FC_014975+MCIC6FC_014976	377890	378127	238
140	MCIC6FC_014977	379364	379486	123
