#	promoter	start	end	length
1	MCIC6FC_020533+MCIC6FC_020534	324	627	304
2	MCIC6FC_020535	3209	3325	117
3	MCIC6FC_020536	5127	5297	171
4	MCIC6FC_020537	10029	10250	222
5	MCIC6FC_020538	14804	15854	1051
6	MCIC6FC_020539	17159	17355	197
7	MCIC6FC_020540	22224	22573	350
8	MCIC6FC_020541	23421	23495	75
9	MCIC6FC_020542+MCIC6FC_020543	27145	27469	325
10	MCIC6FC_020544	30274	30445	172
11	MCIC6FC_020545	33636	33801	166
12	MCIC6FC_020546	35559	35930	372
13	MCIC6FC_020547+MCIC6FC_020548	40873	41092	220
14	MCIC6FC_020549	41754	41861	108
15	MCIC6FC_020550	42577	42705	129
16	MCIC6FC_020551	45702	45924	223
17	MCIC6FC_020552+MCIC6FC_020553	47513	47812	300
18	MCIC6FC_020554+MCIC6FC_020555	50417	50724	308
19	MCIC6FC_020556	54925	55173	249
20	MCIC6FC_020557	58893	58977	85
21	MCIC6FC_020558+MCIC6FC_020559	63692	64010	319
22	MCIC6FC_020560+MCIC6FC_020561	65367	65583	217
23	MCIC6FC_020562	69243	69476	234
24	MCIC6FC_020563	70928	71088	161
25	MCIC6FC_020564	75622	75693	72
26	MCIC6FC_020565	77018	77117	100
27	MCIC6FC_020566+MCIC6FC_020567	77779	77987	209
28	MCIC6FC_020568+MCIC6FC_020569	80463	80844	382
29	MCIC6FC_020570	83519	83572	54
30	MCIC6FC_020571	86621	86933	313
31	MCIC6FC_020572	88930	89009	80
32	MCIC6FC_020573+MCIC6FC_020574	90538	90857	320
33	MCIC6FC_020575	91210	91300	91
34	MCIC6FC_020576+MCIC6FC_020577	94098	94242	145
35	MCIC6FC_020578	97222	97388	167
