#	promoter	start	end	length
1	MCIC6FC_011964	1	99	99
2	MCIC6FC_011965	395	714	320
3	MCIC6FC_011966	2342	2394	53
4	MCIC6FC_011967	4092	4203	112
5	MCIC6FC_011968	6745	7307	563
6	MCIC6FC_011969+MCIC6FC_011970	13419	13733	315
7	MCIC6FC_011971	15726	15800	75
8	MCIC6FC_011972+MCIC6FC_011973	18795	18981	187
9	MCIC6FC_011974+MCIC6FC_011975	20334	20683	350
10	MCIC6FC_011976+MCIC6FC_011977	28815	29185	371
11	MCIC6FC_011978+MCIC6FC_011979	35460	35763	304
12	MCIC6FC_011980	38824	38907	84
13	MCIC6FC_011981+MCIC6FC_011982	40154	41166	1013
14	MCIC6FC_011983+MCIC6FC_011984	44659	44990	332
15	MCIC6FC_011985+MCIC6FC_011986	46681	46864	184
16	MCIC6FC_011987+MCIC6FC_011988	49421	49674	254
17	MCIC6FC_011989+MCIC6FC_011990	51511	51825	315
18	MCIC6FC_011991	52750	53552	803
19	MCIC6FC_011992	57563	57789	227
20	MCIC6FC_011993	58309	58505	197
21	MCIC6FC_011994+MCIC6FC_011995	65483	65932	450
22	MCIC6FC_011996	67950	68091	142
23	MCIC6FC_011997	70766	70903	138
24	MCIC6FC_011998+MCIC6FC_011999	73534	74264	731
25	MCIC6FC_012000+MCIC6FC_012001	83353	83853	501
26	MCIC6FC_012002	84551	85091	541
27	MCIC6FC_012003+MCIC6FC_012004	87162	87654	493
28	MCIC6FC_012005	92903	93215	313
29	MCIC6FC_012006+MCIC6FC_012007	96141	96438	298
30	MCIC6FC_012008	97600	98304	705
31	MCIC6FC_012009	99723	99809	87
32	MCIC6FC_012010+MCIC6FC_012011	100018	100382	365
33	MCIC6FC_012012	103428	103599	172
34	MCIC6FC_012013+MCIC6FC_012014	104892	105061	170
35	MCIC6FC_012015+MCIC6FC_012016	108098	108488	391
36	MCIC6FC_012017	108939	109596	658
37	MCIC6FC_012018	113114	113185	72
38	MCIC6FC_012019+MCIC6FC_012020	114067	114307	241
39	MCIC6FC_012021+MCIC6FC_012022	117056	117178	123
40	MCIC6FC_012023+MCIC6FC_012024	120352	120531	180
41	MCIC6FC_012025	123471	123534	64
42	MCIC6FC_012026	124691	125201	511
43	MCIC6FC_012027+MCIC6FC_012028	127931	128321	391
44	MCIC6FC_012029+MCIC6FC_012030	129705	130122	418
45	MCIC6FC_012031	130827	130993	167
46	MCIC6FC_012032+MCIC6FC_012033	134989	135628	640
47	MCIC6FC_012034	142274	143299	1026
48	MCIC6FC_012035+MCIC6FC_012036	147906	148222	317
49	MCIC6FC_012037+MCIC6FC_012038	152038	152292	255
50	MCIC6FC_012039	155012	156062	1051
51	MCIC6FC_012040	158300	158674	375
52	MCIC6FC_012041+MCIC6FC_012042	160116	160368	253
53	MCIC6FC_012043+MCIC6FC_012044	161935	162181	247
54	MCIC6FC_012045+MCIC6FC_012046	164201	164566	366
55	MCIC6FC_012047	169702	170035	334
56	MCIC6FC_012048	170561	170645	85
57	MCIC6FC_012049+MCIC6FC_012050	171262	171527	266
58	MCIC6FC_012051+MCIC6FC_012052	173950	174410	461
59	MCIC6FC_012053	179332	180382	1051
60	MCIC6FC_012054	182222	182272	51
61	MCIC6FC_012055	182958	183215	258
62	MCIC6FC_012056	187103	187262	160
63	MCIC6FC_012057+MCIC6FC_012058	190531	190892	362
64	MCIC6FC_012059	195193	195444	252
65	MCIC6FC_012060	196934	196984	51
66	MCIC6FC_012061	201728	202122	395
67	MCIC6FC_012062	203323	203462	140
68	MCIC6FC_012063	205770	205879	110
69	MCIC6FC_012064+MCIC6FC_012065	207032	207359	328
70	MCIC6FC_012066	210590	211640	1051
71	MCIC6FC_012067	215682	216185	504
72	MCIC6FC_012068+MCIC6FC_012069	217379	217627	249
73	MCIC6FC_012070	220463	221340	878
74	MCIC6FC_012071+MCIC6FC_012072	222842	223038	197
75	MCIC6FC_012073	223993	224065	73
76	MCIC6FC_012074	227661	227757	97
77	MCIC6FC_012075	229702	229899	198
78	MCIC6FC_012076+MCIC6FC_012077	230796	231151	356
79	MCIC6FC_012078	231519	231670	152
80	MCIC6FC_012079	232871	233012	142
81	MCIC6FC_012080	235351	236401	1051
82	MCIC6FC_012081	242043	242185	143
