#	promoter	start	end	length
1	MCIC6FC_006684	3816	3914	99
2	MCIC6FC_006685	5882	5959	78
3	MCIC6FC_006686	7140	7437	298
4	MCIC6FC_006687	9980	10966	987
5	MCIC6FC_006688	11301	11738	438
6	MCIC6FC_006689	15519	15573	55
7	MCIC6FC_006690	16465	16767	303
8	MCIC6FC_006691	17129	18179	1051
9	MCIC6FC_006692+MCIC6FC_006693	21423	21580	158
10	MCIC6FC_006694	22277	22393	117
11	MCIC6FC_006695	23945	24020	76
12	MCIC6FC_006696	24972	25157	186
13	MCIC6FC_006697	27019	27772	754
14	MCIC6FC_006698	30651	30731	81
15	MCIC6FC_006699	34909	34994	86
16	MCIC6FC_006700	37195	37269	75
17	MCIC6FC_006701	38194	38278	85
18	MCIC6FC_006702	41094	41170	77
19	MCIC6FC_006703	46038	46220	183
20	MCIC6FC_006704	47036	47171	136
21	MCIC6FC_006705	53281	53330	50
22	MCIC6FC_006706	56766	57816	1051
23	MCIC6FC_006707	59200	60250	1051
24	MCIC6FC_006708	61223	62210	988
25	MCIC6FC_006709	64246	64525	280
26	MCIC6FC_006710	65283	65357	75
27	MCIC6FC_006711+MCIC6FC_006712	69519	69962	444
28	MCIC6FC_006713	70873	71064	192
29	MCIC6FC_006714	80092	80222	131
30	MCIC6FC_006715	82291	82534	244
31	MCIC6FC_006716+MCIC6FC_006717	85713	86075	363
32	MCIC6FC_006718+MCIC6FC_006719	94979	95262	284
33	MCIC6FC_006720+MCIC6FC_006721	97158	97332	175
34	MCIC6FC_006722	98282	98417	136
35	MCIC6FC_006723	98731	98828	98
36	MCIC6FC_006724+MCIC6FC_006725	101818	102016	199
37	MCIC6FC_006726	107204	107301	98
38	MCIC6FC_006727+MCIC6FC_006728	107651	107955	305
39	MCIC6FC_006729	111886	111959	74
40	MCIC6FC_006730	112528	112759	232
41	MCIC6FC_006731	113592	113995	404
42	MCIC6FC_006732+MCIC6FC_006733	115078	115282	205
43	MCIC6FC_006734	115786	115875	90
44	MCIC6FC_006735	118045	118118	74
45	MCIC6FC_006736	124157	124275	119
46	MCIC6FC_006737	125349	125448	100
47	MCIC6FC_006738	129435	129665	231
48	MCIC6FC_006739	129856	130153	298
49	MCIC6FC_006740	137094	137619	526
50	MCIC6FC_006741+MCIC6FC_006742	141642	141922	281
51	MCIC6FC_006743	142449	142719	271
52	MCIC6FC_006744+MCIC6FC_006745	147833	147972	140
53	MCIC6FC_006746	148910	149035	126
54	MCIC6FC_006747+MCIC6FC_006748	152327	154077	1751
55	MCIC6FC_006749+MCIC6FC_006750	155838	156025	188
56	MCIC6FC_006751+MCIC6FC_006752	157555	157761	207
57	MCIC6FC_006753+MCIC6FC_006754	162687	163005	319
58	MCIC6FC_006755+MCIC6FC_006756	167077	167325	249
59	MCIC6FC_006757	170708	170782	75
60	MCIC6FC_006758+MCIC6FC_006759	172023	172304	282
61	MCIC6FC_006760	173922	174171	250
62	MCIC6FC_006761+MCIC6FC_006762	175198	175462	265
63	MCIC6FC_006763	175653	175771	119
64	MCIC6FC_006764	176781	176898	118
65	MCIC6FC_006765+MCIC6FC_006766	177326	177689	364
66	MCIC6FC_006767+MCIC6FC_006768	178419	178720	302
67	MCIC6FC_006769+MCIC6FC_006770	180751	181032	282
68	MCIC6FC_006771+MCIC6FC_006772	183151	183413	263
69	MCIC6FC_006773+MCIC6FC_006774	193655	194012	358
70	MCIC6FC_006775	199733	199907	175
71	MCIC6FC_006776	206587	206759	173
72	MCIC6FC_006777+MCIC6FC_006778	208087	208476	390
73	MCIC6FC_006779	209837	209955	119
74	MCIC6FC_006780+MCIC6FC_006781	212963	213292	330
75	MCIC6FC_006782+MCIC6FC_006783	215311	215454	144
76	MCIC6FC_006784+MCIC6FC_006785	220232	220547	316
77	MCIC6FC_006786+MCIC6FC_006787	223726	224010	285
78	MCIC6FC_006788	224630	224865	236
79	MCIC6FC_006789+MCIC6FC_006790	233633	233921	289
80	MCIC6FC_006791+MCIC6FC_006792	237398	237632	235
81	MCIC6FC_006793	239032	239170	139
82	MCIC6FC_006794	241732	241877	146
83	MCIC6FC_006795+MCIC6FC_006796	245418	245588	171
84	MCIC6FC_006797+MCIC6FC_006798	247646	247819	174
85	MCIC6FC_006799+MCIC6FC_006800	250460	250691	232
86	MCIC6FC_006801	251325	251388	64
87	MCIC6FC_006802+MCIC6FC_006803	252388	252594	207
88	MCIC6FC_006804+MCIC6FC_006805	253882	254459	578
89	MCIC6FC_006806	255964	256045	82
90	MCIC6FC_006807	256494	256570	77
91	MCIC6FC_006808+MCIC6FC_006809	274387	274673	287
92	MCIC6FC_006810	278387	278483	97
93	MCIC6FC_006811+MCIC6FC_006812	280039	280225	187
94	MCIC6FC_006813	281291	281566	276
95	MCIC6FC_006814	283494	283736	243
96	MCIC6FC_006815	288441	288639	199
97	MCIC6FC_006816	292123	292203	81
98	MCIC6FC_006817+MCIC6FC_006818	295034	295441	408
99	MCIC6FC_006819+MCIC6FC_006820	303686	303966	281
100	MCIC6FC_006821	311560	311636	77
101	MCIC6FC_006822	313110	313632	523
102	MCIC6FC_006823	319462	319516	55
103	MCIC6FC_006824	320427	320687	261
104	MCIC6FC_006825	322478	322655	178
105	MCIC6FC_006826+MCIC6FC_006827	323005	323553	549
106	MCIC6FC_006828	330455	330572	118
107	MCIC6FC_006829+MCIC6FC_006830	332697	333029	333
108	MCIC6FC_006831	334690	334835	146
109	MCIC6FC_006832+MCIC6FC_006833	336587	336842	256
110	MCIC6FC_006834	337973	338044	72
111	MCIC6FC_006835	340146	340247	102
112	MCIC6FC_006836+MCIC6FC_006837	340723	341243	521
113	MCIC6FC_006838+MCIC6FC_006839	347227	347590	364
114	MCIC6FC_006840+MCIC6FC_006841	348982	349234	253
115	MCIC6FC_006842+MCIC6FC_006843	356239	356596	358
116	MCIC6FC_006844	357366	357443	78
117	MCIC6FC_006845	361955	362240	286
118	MCIC6FC_006846	363175	363315	141
119	MCIC6FC_006847	363899	363986	88
120	MCIC6FC_006848+MCIC6FC_006849	366407	366635	229
121	MCIC6FC_006850	367464	367587	124
122	MCIC6FC_006851+MCIC6FC_006852	370223	370457	235
123	MCIC6FC_006853+MCIC6FC_006854	371799	371988	190
124	MCIC6FC_006855+MCIC6FC_006856	373674	374020	347
125	MCIC6FC_006857+MCIC6FC_006858	380235	380421	187
126	MCIC6FC_006859	381654	381753	100
127	MCIC6FC_006860+MCIC6FC_006861	383207	383460	254
128	MCIC6FC_006862	386395	386514	120
129	MCIC6FC_006863	388180	388330	151
130	MCIC6FC_006864+MCIC6FC_006865	388690	388945	256
131	MCIC6FC_006866	393038	393236	199
132	MCIC6FC_006867+MCIC6FC_006868	397601	397788	188
133	MCIC6FC_006869+MCIC6FC_006870	401105	401339	235
134	MCIC6FC_006871+MCIC6FC_006872	403461	403809	349
135	MCIC6FC_006873+MCIC6FC_006874	410315	410531	217
136	MCIC6FC_006875	415331	415496	166
137	MCIC6FC_006876	418669	419604	936
138	MCIC6FC_006877	421552	421635	84
139	MCIC6FC_006878+MCIC6FC_006879	422640	422806	167
140	MCIC6FC_006880	428382	428595	214
141	MCIC6FC_006881	434472	434700	229
142	MCIC6FC_006882	446808	446877	70
143	MCIC6FC_006883	448396	448998	603
144	MCIC6FC_006884	449903	450064	162
145	MCIC6FC_006885	451907	452020	114
146	MCIC6FC_006886+MCIC6FC_006887	455636	455873	238
147	MCIC6FC_006888+MCIC6FC_006889	457447	457624	178
148	MCIC6FC_006890	460020	460281	262
149	MCIC6FC_006891+MCIC6FC_006892	462076	462402	327
150	MCIC6FC_006893+MCIC6FC_006894	470175	470348	174
151	MCIC6FC_006895	474347	474399	53
152	MCIC6FC_006896	475922	476032	111
153	MCIC6FC_006897	476892	477018	127
154	MCIC6FC_006898+MCIC6FC_006899	479532	479726	195
155	MCIC6FC_006900	480536	480718	183
156	MCIC6FC_006901+MCIC6FC_006902	483773	483933	161
157	MCIC6FC_006903	484913	485035	123
158	MCIC6FC_006904	485955	486030	76
159	MCIC6FC_006905+MCIC6FC_006906	491037	491277	241
160	MCIC6FC_006907+MCIC6FC_006908	494630	494795	166
161	MCIC6FC_006909	499563	500613	1051
162	MCIC6FC_006910+MCIC6FC_006911	504910	505057	148
163	MCIC6FC_006912	505354	505474	121
164	MCIC6FC_006913	507754	507872	119
165	MCIC6FC_006914	513210	513378	169
166	MCIC6FC_006915+MCIC6FC_006916	515376	515650	275
167	MCIC6FC_006917+MCIC6FC_006918	518522	518834	313
168	MCIC6FC_006919	519834	520027	194
169	MCIC6FC_006920+MCIC6FC_006921	520164	520574	411
170	MCIC6FC_006922	521365	521519	155
171	MCIC6FC_006923+MCIC6FC_006924	523789	525137	1349
172	MCIC6FC_006925	525652	525828	177
173	MCIC6FC_006926+MCIC6FC_006927	531033	531476	444
174	MCIC6FC_006928	533388	533641	254
175	MCIC6FC_006929+MCIC6FC_006930	535586	535787	202
176	MCIC6FC_006931+MCIC6FC_006932	537817	538079	263
177	MCIC6FC_006933	540369	540488	120
178	MCIC6FC_006934+MCIC6FC_006935	541591	541887	297
179	MCIC6FC_006936	542375	542514	140
180	MCIC6FC_006937	545051	545249	199
181	MCIC6FC_006938+MCIC6FC_006939	548684	549181	498
182	MCIC6FC_006940	555257	555384	128
183	MCIC6FC_006941	563820	563936	117
184	MCIC6FC_006942+MCIC6FC_006943	565918	566231	314
185	MCIC6FC_006944	572395	572586	192
186	MCIC6FC_006945	573566	573870	305
187	MCIC6FC_006946+MCIC6FC_006947	583186	583764	579
188	MCIC6FC_006948	586393	586567	175
189	MCIC6FC_006949+MCIC6FC_006950	587727	588005	279
190	MCIC6FC_006951+MCIC6FC_006952	589918	590121	204
191	MCIC6FC_006953	592616	593090	475
192	MCIC6FC_006954	593830	594049	220
193	MCIC6FC_006955+MCIC6FC_006956	596665	597003	339
194	MCIC6FC_006957	599505	599728	224
195	MCIC6FC_006958	608762	609131	370
196	MCIC6FC_006959	611500	611809	310
197	MCIC6FC_006960+MCIC6FC_006961	614323	614513	191
198	MCIC6FC_006962	615556	615829	274
199	MCIC6FC_006963	618850	619900	1051
200	MCIC6FC_006964	625747	625911	165
201	MCIC6FC_006965+MCIC6FC_006966	627071	627498	428
202	MCIC6FC_006967	630986	631081	96
203	MCIC6FC_006968+MCIC6FC_006969	633644	633829	186
204	MCIC6FC_006970	634509	634667	159
205	MCIC6FC_006971	635977	636082	106
206	MCIC6FC_006972	639257	639424	168
207	MCIC6FC_006973	640414	640642	229
208	MCIC6FC_006974	645507	645597	91
209	MCIC6FC_006975+MCIC6FC_006976	654700	655125	426
210	MCIC6FC_006977	655710	655811	102
211	MCIC6FC_006978	658599	659649	1051
212	MCIC6FC_006979+MCIC6FC_006980	664264	665053	790
213	MCIC6FC_006981	667344	668394	1051
214	MCIC6FC_006982	670449	671018	570
215	MCIC6FC_006983+MCIC6FC_006984	673634	674046	413
216	MCIC6FC_006985	674378	674496	119
217	MCIC6FC_006986+MCIC6FC_006987	677211	677465	255
218	MCIC6FC_006988	682294	682392	99
219	MCIC6FC_006989+MCIC6FC_006990	684822	685388	567
220	MCIC6FC_006991	689592	689675	84
221	MCIC6FC_006992	694787	695117	331
222	MCIC6FC_006993+MCIC6FC_006994	697589	697905	317
223	MCIC6FC_006995	699242	699326	85
224	MCIC6FC_006996+MCIC6FC_006997	704340	704632	293
225	MCIC6FC_006998	706289	706391	103
226	MCIC6FC_006999	712477	712627	151
227	MCIC6FC_007000	716958	717689	732
228	MCIC6FC_007001	720383	720441	59
229	MCIC6FC_007002+MCIC6FC_007003	721757	722080	324
230	MCIC6FC_007004	723910	724046	137
231	MCIC6FC_007005	724339	724415	77
232	MCIC6FC_007006	725743	725871	129
233	MCIC6FC_007007+MCIC6FC_007008	726631	727083	453
234	MCIC6FC_007009+MCIC6FC_007010	729605	729973	369
235	MCIC6FC_007011	732552	732660	109
236	MCIC6FC_007012	735064	735951	888
237	MCIC6FC_007013+MCIC6FC_007014	736925	737272	348
238	MCIC6FC_007015+MCIC6FC_007016	741778	742131	354
239	MCIC6FC_007017	744101	744264	164
240	MCIC6FC_007018+MCIC6FC_007019	750390	750499	110
241	MCIC6FC_007020+MCIC6FC_007021	751738	752306	569
242	MCIC6FC_007022	753448	753512	65
243	MCIC6FC_007023	753877	753928	52
244	MCIC6FC_007024+MCIC6FC_007025	760539	760704	166
245	MCIC6FC_007026+MCIC6FC_007027	766212	766437	226
246	MCIC6FC_007028	766953	767056	104
247	MCIC6FC_007029	768645	768728	84
248	MCIC6FC_007030+MCIC6FC_007031	768916	769374	459
249	MCIC6FC_007032	770041	770093	53
250	MCIC6FC_007033	773352	773725	374
251	MCIC6FC_007034+MCIC6FC_007035	776628	776883	256
252	MCIC6FC_007036	778072	778287	216
253	MCIC6FC_007037	779801	780036	236
254	MCIC6FC_007038	782122	782398	277
255	MCIC6FC_007039+MCIC6FC_007040	782962	783486	525
256	MCIC6FC_007041+MCIC6FC_007042	786104	786441	338
257	MCIC6FC_007043	788009	788149	141
258	MCIC6FC_007044+MCIC6FC_007045	791044	791305	262
259	MCIC6FC_007046	795945	796136	192
260	MCIC6FC_007047+MCIC6FC_007048	797736	798173	438
261	MCIC6FC_007049	800053	800167	115
262	MCIC6FC_007050	801466	801836	371
263	MCIC6FC_007051+MCIC6FC_007052	807001	807237	237
264	MCIC6FC_007053+MCIC6FC_007054	809888	810811	924
265	MCIC6FC_007055+MCIC6FC_007056	812416	812806	391
266	MCIC6FC_007057	814008	814208	201
267	MCIC6FC_007058	814647	814980	334
268	MCIC6FC_007059	816716	816941	226
269	MCIC6FC_007060+MCIC6FC_007061	819239	819669	431
270	MCIC6FC_007062+MCIC6FC_007063	822698	822877	180
271	MCIC6FC_007064+MCIC6FC_007065	825024	825238	215
272	MCIC6FC_007066	826405	826535	131
273	MCIC6FC_007067	827338	827543	206
274	MCIC6FC_007068	836433	836569	137
275	MCIC6FC_007069	838515	838923	409
276	MCIC6FC_007070+MCIC6FC_007071	839366	839586	221
277	MCIC6FC_007072	841369	841578	210
278	MCIC6FC_007073	845647	846134	488
279	MCIC6FC_007074	850617	850704	88
280	MCIC6FC_007075+MCIC6FC_007076	855789	856048	260
281	MCIC6FC_007077	857290	857453	164
282	MCIC6FC_007078	858267	858678	412
283	MCIC6FC_007079	864438	864560	123
284	MCIC6FC_007080	866944	867080	137
285	MCIC6FC_007081	867301	867427	127
286	MCIC6FC_007082+MCIC6FC_007083	869250	869621	372
287	MCIC6FC_007084	869773	869851	79
288	MCIC6FC_007085+MCIC6FC_007086	873418	873645	228
289	MCIC6FC_007087+MCIC6FC_007088	875681	876034	354
290	MCIC6FC_007089	878272	878497	226
291	MCIC6FC_007090+MCIC6FC_007091	879219	879455	237
292	MCIC6FC_007092+MCIC6FC_007093	883131	883434	304
293	MCIC6FC_007094	887660	887851	192
294	MCIC6FC_007095	888444	888567	124
295	MCIC6FC_007096	892186	893236	1051
296	MCIC6FC_007097+MCIC6FC_007098	896279	897088	810
297	MCIC6FC_007099	898866	898943	78
298	MCIC6FC_007100	899800	899894	95
299	MCIC6FC_007101+MCIC6FC_007102	903602	903816	215
300	MCIC6FC_007103	905445	905518	74
301	MCIC6FC_007104+MCIC6FC_007105	906858	907109	252
302	MCIC6FC_007106+MCIC6FC_007107	908149	908412	264
303	MCIC6FC_007108	909718	910158	441
304	MCIC6FC_007109+MCIC6FC_007110	910379	910697	319
305	MCIC6FC_007111	911577	911958	382
306	MCIC6FC_007112	912907	913074	168
307	MCIC6FC_007113	913718	913855	138
308	MCIC6FC_007114	914460	914596	137
309	MCIC6FC_007115	915248	915406	159
310	MCIC6FC_007116+MCIC6FC_007117	917879	918401	523
311	MCIC6FC_007118+MCIC6FC_007119	921952	922337	386
312	MCIC6FC_007120	922453	922670	218
313	MCIC6FC_007121	926098	926288	191
314	MCIC6FC_007122	927018	927234	217
315	MCIC6FC_007123	928640	928741	102
316	MCIC6FC_007124	934304	934418	115
