#	promoter	start	end	length
1	MCIC6FC_010365+MCIC6FC_010366	440	696	257
2	MCIC6FC_010367+MCIC6FC_010368	9409	9637	229
3	MCIC6FC_010369+MCIC6FC_010370	12770	13026	257
4	MCIC6FC_010371	19337	19535	199
5	MCIC6FC_010372+MCIC6FC_010373	19747	20263	517
6	MCIC6FC_010374	20553	20683	131
7	MCIC6FC_010375+MCIC6FC_010376	23137	23496	360
8	MCIC6FC_010377	23873	24024	152
9	MCIC6FC_010378	28841	28899	59
10	MCIC6FC_010379+MCIC6FC_010380	29155	29348	194
11	MCIC6FC_010381	33241	33457	217
12	MCIC6FC_010382	34130	34445	316
13	MCIC6FC_010383+MCIC6FC_010384	36128	36514	387
14	MCIC6FC_010385	37212	37387	176
15	MCIC6FC_010386	41435	41647	213
16	MCIC6FC_010387	42120	42376	257
17	MCIC6FC_010388+MCIC6FC_010389	43462	43755	294
18	MCIC6FC_010390+MCIC6FC_010391	45151	45301	151
19	MCIC6FC_010392	49929	50011	83
20	MCIC6FC_010393	50334	50395	62
21	MCIC6FC_010394+MCIC6FC_010395	53433	53732	300
22	MCIC6FC_010396	56944	57342	399
23	MCIC6FC_010397+MCIC6FC_010398	57920	58113	194
24	MCIC6FC_010399+MCIC6FC_010400	63006	63482	477
25	MCIC6FC_010401	63763	64058	296
26	MCIC6FC_010402	65269	65416	148
27	MCIC6FC_010403	67829	68093	265
28	MCIC6FC_010404+MCIC6FC_010405	70399	70672	274
29	MCIC6FC_010406	76491	76817	327
30	MCIC6FC_010407	77476	77816	341
31	MCIC6FC_010408+MCIC6FC_010409	78297	78641	345
32	MCIC6FC_010410	82171	82262	92
33	MCIC6FC_010411	84537	84785	249
34	MCIC6FC_010412	93426	94476	1051
35	MCIC6FC_010413	98393	99443	1051
36	MCIC6FC_010414+MCIC6FC_010415	101191	101465	275
37	MCIC6FC_010416	102560	102745	186
38	MCIC6FC_010417	103996	104547	552
39	MCIC6FC_010418	105847	106168	322
40	MCIC6FC_010419	106758	107020	263
41	MCIC6FC_010420	111393	111549	157
42	MCIC6FC_010421+MCIC6FC_010422	114870	115248	379
43	MCIC6FC_010423	115982	116069	88
44	MCIC6FC_010424	117379	117484	106
45	MCIC6FC_010425	118800	119063	264
46	MCIC6FC_010426	121366	121486	121
47	MCIC6FC_010427	123497	123569	73
48	MCIC6FC_010428	126854	126998	145
49	MCIC6FC_010429+MCIC6FC_010430	127537	127747	211
50	MCIC6FC_010431+MCIC6FC_010432	129494	129754	261
51	MCIC6FC_010433	130108	130230	123
52	MCIC6FC_010434+MCIC6FC_010435	131692	131936	245
53	MCIC6FC_010436+MCIC6FC_010437	133624	133929	306
54	MCIC6FC_010438	135984	136250	267
55	MCIC6FC_010439	137074	137225	152
56	MCIC6FC_010440+MCIC6FC_010441	138769	139097	329
57	MCIC6FC_010442+MCIC6FC_010443	143525	143654	130
58	MCIC6FC_010444+MCIC6FC_010445	147162	147358	197
59	MCIC6FC_010446+MCIC6FC_010447	151206	151394	189
60	MCIC6FC_010448	154646	155522	877
61	MCIC6FC_010449	156217	156291	75
62	MCIC6FC_010450	157906	158107	202
