#	promoter	start	end	length
1	MCIC6FC_018645	3229	3329	101
2	MCIC6FC_018646+MCIC6FC_018647	3905	4170	266
3	MCIC6FC_018648+MCIC6FC_018649	5385	5621	237
4	MCIC6FC_018650+MCIC6FC_018651	10094	10649	556
5	MCIC6FC_018652+MCIC6FC_018653	13478	13661	184
6	MCIC6FC_018654	15332	15530	199
7	MCIC6FC_018655	15703	15950	248
8	MCIC6FC_018656	16773	16955	183
9	MCIC6FC_018657+MCIC6FC_018658	17200	17576	377
10	MCIC6FC_018659	20062	20198	137
11	MCIC6FC_018660	21074	21357	284
12	MCIC6FC_018661	22089	22166	78
13	MCIC6FC_018662	22190	22294	105
14	MCIC6FC_018663	22603	22705	103
15	MCIC6FC_018664+MCIC6FC_018665	26481	26818	338
16	MCIC6FC_018666	28017	28124	108
17	MCIC6FC_018667+MCIC6FC_018668	32220	32386	167
18	MCIC6FC_018669	35277	35582	306
19	MCIC6FC_018670	36317	36433	117
20	MCIC6FC_018671	41669	41757	89
21	MCIC6FC_018672	43414	43569	156
22	MCIC6FC_018673+MCIC6FC_018674	45810	46032	223
23	MCIC6FC_018675	48153	48439	287
24	MCIC6FC_018676+MCIC6FC_018677	51248	51427	180
25	MCIC6FC_018678	57546	57798	253
26	MCIC6FC_018679+MCIC6FC_018680	58638	58832	195
27	MCIC6FC_018681	62127	62211	85
28	MCIC6FC_018682	62568	62689	122
29	MCIC6FC_018683	65548	65649	102
30	MCIC6FC_018684+MCIC6FC_018685	76047	76251	205
31	MCIC6FC_018686+MCIC6FC_018687	78985	79189	205
