#	promoter	binding sites
1	CONCODRAFT_77485	0
2	CONCODRAFT_15738	0
3	CONCODRAFT_4037	0
4	CONCODRAFT_77486	0
5	CONCODRAFT_15740	0
6	CONCODRAFT_4040	0
7	CONCODRAFT_4041	0
8	CONCODRAFT_83692	0
9	CONCODRAFT_55743	0
10	CONCODRAFT_77488+CONCODRAFT_t137	0
11	CONCODRAFT_77490+CONCODRAFT_t138	0
12	CONCODRAFT_77491	0
13	CONCODRAFT_68558+CONCODRAFT_121414	1
14	CONCODRAFT_68561	0
15	CONCODRAFT_47039	0
16	CONCODRAFT_21721	0
17	CONCODRAFT_4053	0
18	CONCODRAFT_68564	0
19	CONCODRAFT_81279	0
20	CONCODRAFT_4058	0
21	CONCODRAFT_77497+CONCODRAFT_36234	0
22	CONCODRAFT_77499	0
23	CONCODRAFT_77500	0
24	CONCODRAFT_t142	0
25	CONCODRAFT_68573	0
26	CONCODRAFT_36186	0
27	CONCODRAFT_77502	0
28	CONCODRAFT_36215	0
29	CONCODRAFT_4070	0
30	CONCODRAFT_77504	0
31	CONCODRAFT_77506+CONCODRAFT_15763	0
32	CONCODRAFT_t141+CONCODRAFT_4075	0
33	CONCODRAFT_121616	0
34	CONCODRAFT_77509+CONCODRAFT_83714	0
35	CONCODRAFT_t140+CONCODRAFT_68583	0
36	CONCODRAFT_4080	0
37	CONCODRAFT_4081	0
38	CONCODRAFT_36233	5
39	CONCODRAFT_4086	0
40	CONCODRAFT_t139+CONCODRAFT_83718	1
41	CONCODRAFT_77510	1
42	CONCODRAFT_4089	1
43	CONCODRAFT_4090	0
44	CONCODRAFT_4091	0
45	CONCODRAFT_167908	0
46	CONCODRAFT_77511	0
47	CONCODRAFT_15775	0
48	CONCODRAFT_4095	0
49	CONCODRAFT_77513	0
50	CONCODRAFT_68597	0
