AA11.hmm	191	Basme2finSC|Basme2finSC_131130	160	1.9e-38	1	160	9	160	0.832460732984293
AA11.hmm	191	Basme2finSC|Basme2finSC_139122	179	5.8e-37	12	163	39	173	0.790575916230366
AA11.hmm	191	Basme2finSC|Basme2finSC_139594	162	1.1e-40	1	163	2	156	0.848167539267016
AA11.hmm	191	Basme2finSC|Basme2finSC_140138	175	8.2e-42	9	163	19	163	0.806282722513089
AA11.hmm	191	Basme2finSC|Basme2finSC_140280	162	2.3e-41	2	163	3	156	0.842931937172775
AA11.hmm	191	Basme2finSC|Basme2finSC_140519	162	8.6e-39	1	163	2	156	0.848167539267016
AA11.hmm	191	Basme2finSC|Basme2finSC_140750	142	1.6e-34	13	162	3	135	0.780104712041885
AA11.hmm	191	Basme2finSC|Basme2finSC_143344	175	1.1e-36	11	160	26	166	0.780104712041885
AA11.hmm	191	Basme2finSC|Basme2finSC_143849	165	2.3e-45	11	146	12	145	0.706806282722513
AA11.hmm	191	Basme2finSC|Basme2finSC_143958	170	8.1e-37	12	163	30	164	0.790575916230366
AA11.hmm	191	Basme2finSC|Basme2finSC_144605	163	5.4e-44	1	163	1	157	0.848167539267016
AA11.hmm	191	Basme2finSC|Basme2finSC_144806	170	8.1e-37	12	163	30	164	0.790575916230366
AA11.hmm	191	Basme2finSC|Basme2finSC_145586	170	8.1e-37	12	163	30	164	0.790575916230366
AA11.hmm	191	Basme2finSC|Basme2finSC_146143	162	3.1e-41	1	163	2	156	0.848167539267016
AA11.hmm	191	Basme2finSC|Basme2finSC_147956	171	1.2e-36	12	163	31	165	0.790575916230366
AA11.hmm	191	Basme2finSC|Basme2finSC_149391	162	7.9e-40	1	163	2	156	0.848167539267016
AA11.hmm	191	Basme2finSC|Basme2finSC_154364	170	4.7e-37	12	163	30	164	0.790575916230366
AA11.hmm	191	Basme2finSC|Basme2finSC_154765	166	6.4e-37	11	162	24	162	0.790575916230366
AA11.hmm	191	Basme2finSC|Basme2finSC_157156	179	5.7e-36	12	163	39	173	0.790575916230366
AA11.hmm	191	Basme2finSC|Basme2finSC_157239	171	1.2e-36	12	163	31	165	0.790575916230366
AA11.hmm	191	Basme2finSC|Basme2finSC_157363	165	2.5e-40	1	163	5	159	0.848167539267016
AA11.hmm	191	Basme2finSC|Basme2finSC_159796	167	9.4e-41	1	163	5	161	0.848167539267016
AA11.hmm	191	Basme2finSC|Basme2finSC_161077	163	2e-40	11	162	18	159	0.790575916230366
AA11.hmm	191	Basme2finSC|Basme2finSC_166756	133	4.1e-40	14	162	2	132	0.774869109947644
AA11.hmm	191	Basme2finSC|Basme2finSC_204203	198	1.2e-33	11	159	22	162	0.774869109947644
AA11.hmm	191	Basme2finSC|Basme2finSC_209738	186	9.2e-44	12	163	43	180	0.790575916230366
AA11.hmm	191	Basme2finSC|Basme2finSC_213751	307	2.1e-46	1	163	22	179	0.848167539267016
AA11.hmm	191	Basme2finSC|Basme2finSC_224181	289	2.5e-40	1	163	10	166	0.848167539267016
AA11.hmm	191	Basme2finSC|Basme2finSC_230891	210	2.2e-35	11	182	39	197	0.895287958115183
AA11.hmm	191	Basme2finSC|Basme2finSC_232620	213	9.3e-36	12	170	46	187	0.827225130890052
AA11.hmm	191	Basme2finSC|Basme2finSC_257904	314	2e-46	1	163	22	179	0.848167539267016
AA11.hmm	191	Basme2finSC|Basme2finSC_298154	325	6e-45	1	162	21	177	0.842931937172775
AA11.hmm	191	Basme2finSC|Basme2finSC_304060	202	6.1e-39	12	163	23	160	0.790575916230366
AA11.hmm	191	Basme2finSC|Basme2finSC_304119	274	2.5e-39	11	163	37	177	0.795811518324607
