#	promoter	binding sites
1	MCIC6FC_011658	3
2	MCIC6FC_011659+MCIC6FC_011660	2
3	MCIC6FC_011661	4
4	MCIC6FC_011662+MCIC6FC_011663	1
5	MCIC6FC_011664	0
6	MCIC6FC_011665	0
7	MCIC6FC_011666+MCIC6FC_011667	0
8	MCIC6FC_011668	0
9	MCIC6FC_011669	0
10	MCIC6FC_011670	0
11	MCIC6FC_011671	0
12	MCIC6FC_011672	0
13	MCIC6FC_011673	0
14	MCIC6FC_011674+MCIC6FC_011675	0
15	MCIC6FC_011676	0
16	MCIC6FC_011677	0
17	MCIC6FC_011678+MCIC6FC_011679	0
18	MCIC6FC_011680	0
19	MCIC6FC_011681	0
20	MCIC6FC_011682	0
21	MCIC6FC_011683	0
22	MCIC6FC_011684+MCIC6FC_011685	1
23	MCIC6FC_011686+MCIC6FC_011687	0
24	MCIC6FC_011688	0
25	MCIC6FC_011689+MCIC6FC_011690	0
26	MCIC6FC_011691	0
27	MCIC6FC_011692	0
28	MCIC6FC_011693+MCIC6FC_011694	0
29	MCIC6FC_011695	0
30	MCIC6FC_011696+MCIC6FC_011697	0
31	MCIC6FC_011698+MCIC6FC_011699	0
32	MCIC6FC_011700	0
33	MCIC6FC_011701	0
34	MCIC6FC_011702+MCIC6FC_011703	0
35	MCIC6FC_011704	0
36	MCIC6FC_011705	0
37	MCIC6FC_011706	0
38	MCIC6FC_011707	0
39	MCIC6FC_011708	0
