#	promoter	binding sites
1	gene_5128	0
2	gene_5129	0
3	gene_5130	0
4	gene_5132	0
5	gene_5133	0
6	gene_5134	0
7	gene_5135	0
8	gene_5136	1
9	gene_5137	0
10	gene_5138	0
11	gene_5139	0
12	gene_5140	0
13	gene_5141	0
14	gene_5142	0
15	gene_5143	0
16	gene_5144+gene_5145	0
17	gene_5146+gene_5147	0
18	gene_5148	0
19	gene_5149	0
20	gene_5150	0
21	gene_5151	0
22	gene_5152+gene_5153	1
23	gene_5154	0
24	gene_5155	0
25	gene_5156	0
26	gene_5157	1
27	gene_5158	1
28	gene_5159	0
29	gene_5160	1
30	gene_5161	1
31	gene_5162	0
32	gene_5163	0
33	gene_5164	0
34	gene_5165	0
35	gene_5166	0
36	gene_5167	0
37	gene_5168	0
38	gene_5169	0
39	gene_5170	0
40	gene_5171	0
41	gene_5172	0
42	gene_5173	0
43	gene_5174	1
44	gene_5175	0
45	gene_5176	0
46	gene_5177	0
47	gene_5178	0
48	gene_5179	0
49	gene_5180	0
50	gene_5181	0
51	gene_5182	1
52	gene_5183	0
53	gene_5184	0
54	gene_5185	0
55	gene_5186	0
56	gene_5187	0
57	gene_5188	0
58	gene_5189	0
59	gene_5190	0
60	gene_5191	1
61	gene_5192	0
62	gene_5193	0
63	gene_5194	1
64	gene_5195	0
65	gene_5196	0
66	gene_5198	0
67	gene_5199	0
68	gene_5200	0
69	gene_5201	0
70	gene_5202	0
71	gene_5203	0
72	gene_5204	0
73	gene_5205	0
74	gene_5206	0
75	gene_5207	0
76	gene_5208	0
77	gene_5209	0
78	gene_5210	0
79	gene_5211	2
80	gene_5212	0
81	gene_5213	0
82	gene_5214	0
83	gene_5215	0
84	gene_5216	0
85	gene_5217	0
86	gene_5218	0
87	gene_5219	0
88	gene_5220	2
89	gene_5222	0
90	gene_5223	0
91	gene_5224	0
92	gene_5225	0
93	gene_5226+gene_5227	1
94	gene_5228	0
95	gene_5229	0
96	gene_5230	0
97	gene_5231	0
98	gene_5232	0
99	gene_5234	0
100	gene_5235	0
101	gene_5236	0
102	gene_5237	0
103	gene_5238	1
104	gene_5239	0
105	gene_5240	0
106	gene_5241	1
107	gene_5242	0
108	gene_5243	0
109	gene_5244	0
110	gene_5248	0
111	gene_5249	0
112	gene_5251	0
113	gene_5252	0
114	gene_5253	0
115	gene_5255	0
116	gene_5256	0
117	gene_5258	0
118	gene_5259	0
119	gene_5260+gene_5261	0
120	gene_5262	0
121	gene_5263	0
122	gene_5264	0
123	gene_5265	0
124	gene_5266	0
125	gene_5267	0
126	gene_5268	0
127	gene_5269	0
128	gene_5270	0
129	gene_5271	0
130	gene_5272	0
131	gene_5273	0
132	gene_5274	0
133	gene_5275	1
134	gene_5276	0
135	gene_5277	0
136	gene_5278	0
137	gene_5280	0
138	gene_5282	0
139	gene_5283	0
140	gene_5284	0
141	gene_5285	0
142	gene_5286	0
143	gene_5287	0
144	gene_5288	0
145	gene_5289	0
146	gene_5290	0
147	gene_5291	0
148	gene_5292	0
149	gene_5293	0
150	gene_5294	1
151	gene_5295	0
152	gene_5296	0
153	gene_5297	0
154	gene_5298	0
155	gene_5299	0
156	gene_5300	0
157	gene_5301	0
158	gene_5302	0
159	gene_5303	1
160	gene_5304	0
161	gene_5305	0
162	gene_5306	0
163	gene_5307	0
164	gene_5308	0
165	gene_5309	0
166	gene_5310	0
167	gene_5311	0
168	gene_5312	0
169	gene_5313	0
170	gene_5314	0
171	gene_5315	0
172	gene_5316	0
173	gene_5317	0
174	gene_5318	0
175	gene_5319	0
176	gene_5320	0
177	gene_5321	0
178	gene_5322	0
179	gene_5323	0
