#	promoter	binding sites
1	MCIC6FC_020405	0
2	MCIC6FC_020406	0
3	MCIC6FC_020407+MCIC6FC_020408	0
4	MCIC6FC_020409	5
5	MCIC6FC_020410+MCIC6FC_020411	0
6	MCIC6FC_020412+MCIC6FC_020413	0
7	MCIC6FC_020414	0
8	MCIC6FC_020415+MCIC6FC_020416	0
9	MCIC6FC_020417	0
10	MCIC6FC_020418	0
11	MCIC6FC_020419	0
12	MCIC6FC_020420+MCIC6FC_020421	0
13	MCIC6FC_020422+MCIC6FC_020423	0
14	MCIC6FC_020424	0
15	MCIC6FC_020425	0
16	MCIC6FC_020426+MCIC6FC_020427	1
17	MCIC6FC_020428+MCIC6FC_020429	0
18	MCIC6FC_020430+MCIC6FC_020431	0
19	MCIC6FC_020432	0
20	MCIC6FC_020433	0
21	MCIC6FC_020434	0
