#	promoter	binding sites
1	MCIC6FC_013788	0
2	MCIC6FC_013789	0
3	MCIC6FC_013790+MCIC6FC_013791	0
4	MCIC6FC_013792	1
5	MCIC6FC_013793+MCIC6FC_013794	0
6	MCIC6FC_013795	0
7	MCIC6FC_013796+MCIC6FC_013797	0
8	MCIC6FC_013798	0
9	MCIC6FC_013799	0
10	MCIC6FC_013800	0
11	MCIC6FC_013801	0
12	MCIC6FC_013802	0
13	MCIC6FC_013803	0
14	MCIC6FC_013804	0
15	MCIC6FC_013805	0
16	MCIC6FC_013806+MCIC6FC_013807	0
17	MCIC6FC_013808	0
18	MCIC6FC_013809+MCIC6FC_013810	0
19	MCIC6FC_013811	0
20	MCIC6FC_013812	0
21	MCIC6FC_013813	3
22	MCIC6FC_013814+MCIC6FC_013815	2
23	MCIC6FC_013816	1
24	MCIC6FC_013817	0
25	MCIC6FC_013818	1
26	MCIC6FC_013819+MCIC6FC_013820	0
27	MCIC6FC_013821	0
28	MCIC6FC_013822+MCIC6FC_013823	0
29	MCIC6FC_013824	0
30	MCIC6FC_013825+MCIC6FC_013826	0
31	MCIC6FC_013827+MCIC6FC_013828	1
32	MCIC6FC_013829+MCIC6FC_013830	0
33	MCIC6FC_013831+MCIC6FC_013832	0
34	MCIC6FC_013833+MCIC6FC_013834	0
35	MCIC6FC_013835	0
36	MCIC6FC_013836+MCIC6FC_013837	0
37	MCIC6FC_013838	0
38	MCIC6FC_013839+MCIC6FC_013840	0
39	MCIC6FC_013841+MCIC6FC_013842	0
40	MCIC6FC_013843	0
41	MCIC6FC_013844+MCIC6FC_013845	0
42	MCIC6FC_013846	0
43	MCIC6FC_013847+MCIC6FC_013848	0
44	MCIC6FC_013849+MCIC6FC_013850	0
45	MCIC6FC_013851+MCIC6FC_013852	0
46	MCIC6FC_013853	0
47	MCIC6FC_013854	0
48	MCIC6FC_013855	2
49	MCIC6FC_013856	0
50	MCIC6FC_013857	0
51	MCIC6FC_013858	0
52	MCIC6FC_013859+MCIC6FC_013860	0
53	MCIC6FC_013861	0
54	MCIC6FC_013862	0
55	MCIC6FC_013863	0
56	MCIC6FC_013864+MCIC6FC_013865	0
57	MCIC6FC_013866+MCIC6FC_013867	0
58	MCIC6FC_013868	0
59	MCIC6FC_013869	0
60	MCIC6FC_013870	0
61	MCIC6FC_013871	0
62	MCIC6FC_013872	0
63	MCIC6FC_013873	0
64	MCIC6FC_013874+MCIC6FC_013875	1
65	MCIC6FC_013876+MCIC6FC_013877	0
66	MCIC6FC_013878+MCIC6FC_013879	0
67	MCIC6FC_013880	0
68	MCIC6FC_013881+MCIC6FC_013882	0
69	MCIC6FC_013883	0
70	MCIC6FC_013884	0
71	MCIC6FC_013885	0
72	MCIC6FC_013886+MCIC6FC_013887	0
73	MCIC6FC_013888	0
74	MCIC6FC_013889	0
75	MCIC6FC_013890+MCIC6FC_013891	0
76	MCIC6FC_013892	1
77	MCIC6FC_013893	1
78	MCIC6FC_013894	0
79	MCIC6FC_013895	0
80	MCIC6FC_013896	0
81	MCIC6FC_013897	0
82	MCIC6FC_013898	0
83	MCIC6FC_013899	0
84	MCIC6FC_013900+MCIC6FC_013901	0
85	MCIC6FC_013902	0
86	MCIC6FC_013903	0
87	MCIC6FC_013904+MCIC6FC_013905	0
88	MCIC6FC_013906+MCIC6FC_013907	0
89	MCIC6FC_013908	0
90	MCIC6FC_013909	0
91	MCIC6FC_013910	0
92	MCIC6FC_013911+MCIC6FC_013912	1
93	MCIC6FC_013913	0
94	MCIC6FC_013914+MCIC6FC_013915	0
95	MCIC6FC_013916+MCIC6FC_013917	0
96	MCIC6FC_013918	0
97	MCIC6FC_013919	0
98	MCIC6FC_013920+MCIC6FC_013921	0
99	MCIC6FC_013922	0
100	MCIC6FC_013923	0
101	MCIC6FC_013924+MCIC6FC_013925	0
102	MCIC6FC_013926+MCIC6FC_013927	1
103	MCIC6FC_013928	0
104	MCIC6FC_013929+MCIC6FC_013930	0
105	MCIC6FC_013931	0
106	MCIC6FC_013932	0
107	MCIC6FC_013933+MCIC6FC_013934	0
108	MCIC6FC_013935	0
109	MCIC6FC_013936	0
110	MCIC6FC_013937	0
111	MCIC6FC_013938	0
112	MCIC6FC_013939+MCIC6FC_013940	0
113	MCIC6FC_013941+MCIC6FC_013942	0
114	MCIC6FC_013943	0
115	MCIC6FC_013944	1
116	MCIC6FC_013945+MCIC6FC_013946	1
117	MCIC6FC_013947+MCIC6FC_013948	0
118	MCIC6FC_013949	0
119	MCIC6FC_013950	0
120	MCIC6FC_013951+MCIC6FC_013952	0
121	MCIC6FC_013953+MCIC6FC_013954	0
122	MCIC6FC_013955+MCIC6FC_013956	0
123	MCIC6FC_013957	0
124	MCIC6FC_013958	1
125	MCIC6FC_013959+MCIC6FC_013960	0
126	MCIC6FC_013961	2
127	MCIC6FC_013962	0
128	MCIC6FC_013963	0
129	MCIC6FC_013964	0
130	MCIC6FC_013965+MCIC6FC_013966	0
131	MCIC6FC_013967	0
132	MCIC6FC_013968	0
133	MCIC6FC_013969	0
134	MCIC6FC_013970	0
135	MCIC6FC_013971	0
136	MCIC6FC_013972	0
137	MCIC6FC_013973+MCIC6FC_013974	0
138	MCIC6FC_013975	0
139	MCIC6FC_013976	0
140	MCIC6FC_013977	0
